frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
435,111.54359596548602,4,"[56, 64, 45, 36]","[[506.77081298828125, 244.921875, 786.8228759765625, 961.875], [1039.6353759765625, 360.0, 1163.4375, 760.546875], [1812.1353759765625, 422.8125, 1910.1041259765625, 659.0625], [1711.796875, 413.3203125, 1800.15625, 656.015625]]","[0.9281486868858337, 0.8665847778320312, 0.837619960308075, 0.41679665446281433]","[[646.7968444824219, 961.875], [1101.5364379882812, 760.546875], [1861.1197509765625, 659.0625], [1755.9765625, 656.015625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
436,110.43497803620994,6,"[56, 45, 64, 36, 83, 76]","[[495.9375, 244.21875, 779.375, 966.5625], [1814.609375, 422.34375, 1910.5728759765625, 659.53125], [1043.5416259765625, 362.109375, 1168.2291259765625, 759.9609375], [1732.864501953125, 424.6875, 1810.0260009765625, 652.1484375], [1872.317626953125, 402.158203125, 1919.407470703125, 498.076171875], [1345.6510009765625, 451.640625, 1408.515625, 644.765625]]","[0.9365176558494568, 0.8783142566680908, 0.8770562410354614, 0.5851011276245117, 0.38676342368125916, 0.37022536993026733]","[[637.65625, 966.5625], [1862.5911254882812, 659.53125], [1105.8853759765625, 759.9609375], [1771.4452514648438, 652.1484375], [1895.862548828125, 498.076171875], [1377.0833129882812, 644.765625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
437,108.0700809834525,5,"[56, 64, 45, 36, 83]","[[478.125, 244.921875, 772.8645629882812, 973.59375], [1054.0625, 363.984375, 1175.989501953125, 758.4375], [1815.989501953125, 422.4609375, 1913.645751953125, 661.40625], [1725.4166259765625, 426.328125, 1804.114501953125, 651.5625], [1874.375, 402.568359375, 1919.3424072265625, 490.6640625]]","[0.9312127232551575, 0.8852352499961853, 0.8469578623771667, 0.7786493301391602, 0.36116471886634827]","[[625.4947814941406, 973.59375], [1115.0260009765625, 758.4375], [1864.817626953125, 661.40625], [1764.7655639648438, 651.5625], [1896.8587036132812, 490.6640625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
438,109.13380299462005,6,"[56, 64, 36, 45, 84, 83]","[[456.6666564941406, 244.453125, 758.3333129882812, 989.0625], [1053.958251953125, 368.203125, 1190.3125, 757.96875], [1731.6666259765625, 425.15625, 1801.8228759765625, 650.7421875], [1817.5, 422.578125, 1915.130126953125, 673.359375], [1685.78125, 410.21484375, 1759.8697509765625, 651.4453125], [1875.442626953125, 404.0625, 1919.1666259765625, 486.357421875]]","[0.9193534255027771, 0.8994751572608948, 0.8354835510253906, 0.8322367072105408, 0.7248703241348267, 0.43974733352661133]","[[607.4999847412109, 989.0625], [1122.1353759765625, 757.96875], [1766.7447509765625, 650.7421875], [1866.3150634765625, 673.359375], [1722.8255004882812, 651.4453125], [1897.3046264648438, 486.357421875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
439,110.29773502377793,7,"[56, 64, 45, 36, 84, 76, 83]","[[440.83331298828125, 243.046875, 746.25, 997.03125], [1056.875, 370.078125, 1200.208251953125, 758.203125], [1821.9791259765625, 427.03125, 1919.036376953125, 678.046875], [1734.0625, 424.3359375, 1807.578125, 652.8515625], [1686.770751953125, 410.15625, 1759.0625, 649.453125], [1364.21875, 448.88671875, 1420.911376953125, 645.41015625], [1878.1510009765625, 406.376953125, 1919.0234375, 484.04296875]]","[0.9265698790550232, 0.9069831967353821, 0.8244618773460388, 0.8175744414329529, 0.6619228720664978, 0.5273165106773376, 0.37937837839126587]","[[593.5416564941406, 997.03125], [1128.5416259765625, 758.203125], [1870.5077514648438, 678.046875], [1770.8203125, 652.8515625], [1722.9166259765625, 649.453125], [1392.5650634765625, 645.41015625], [1898.5872192382812, 484.04296875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
440,110.21315003745258,7,"[56, 64, 85, 84, 76, 45, 36]","[[421.0416564941406, 238.359375, 732.3958129882812, 997.03125], [1063.90625, 372.3046875, 1210.7291259765625, 757.3828125], [0.0520833320915699, 269.53125, 116.82291412353516, 935.15625], [1693.6978759765625, 420.64453125, 1764.270751953125, 648.984375], [1365.1041259765625, 450.3515625, 1425.677001953125, 645.8203125], [1823.645751953125, 425.5078125, 1915.598876953125, 676.2890625], [1736.5885009765625, 422.578125, 1820.1822509765625, 651.85546875]]","[0.9193534255027771, 0.8891444206237793, 0.8433797955513, 0.6636689305305481, 0.6242935657501221, 0.622459352016449, 0.6020615696907043]","[[576.7187347412109, 997.03125], [1137.3176879882812, 757.3828125], [58.43749872781336, 935.15625], [1728.9843139648438, 648.984375], [1395.3905639648438, 645.8203125], [1869.622314453125, 676.2890625], [1778.3853759765625, 651.85546875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
441,110.23476498667151,6,"[56, 64, 36, 76, 84, 45]","[[405.9375, 234.84375, 715.7291259765625, 997.03125], [1067.083251953125, 372.65625, 1213.0728759765625, 756.796875], [1740.8072509765625, 426.328125, 1827.265625, 652.1484375], [1368.0728759765625, 450.29296875, 1435.208251953125, 645.8203125], [1699.921875, 427.96875, 1765.208251953125, 649.74609375], [1836.40625, 422.109375, 1918.90625, 677.34375]]","[0.9388007521629333, 0.8987665772438049, 0.8289388418197632, 0.7341195344924927, 0.66888028383255, 0.6150878667831421]","[[560.8333129882812, 997.03125], [1140.0780639648438, 756.796875], [1784.0364379882812, 652.1484375], [1401.6405639648438, 645.8203125], [1732.5650634765625, 649.74609375], [1877.65625, 677.34375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
442,110.02054199343547,6,"[56, 64, 76, 36, 84, 45]","[[389.58331298828125, 228.75, 701.25, 997.96875], [1074.6875, 372.65625, 1215.3125, 756.5625], [1370.677001953125, 450.64453125, 1448.255126953125, 646.23046875], [1740.989501953125, 426.5625, 1831.6666259765625, 651.6796875], [1703.2291259765625, 422.8125, 1767.96875, 650.859375], [1844.0103759765625, 388.359375, 1919.036376953125, 676.40625]]","[0.9537942409515381, 0.9056565761566162, 0.8198933005332947, 0.7476159334182739, 0.6495786309242249, 0.334589421749115]","[[545.4166564941406, 997.96875], [1145.0, 756.5625], [1409.466064453125, 646.23046875], [1786.3280639648438, 651.6796875], [1735.5989379882812, 650.859375], [1881.5233764648438, 676.40625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
443,113.60822600545362,7,"[56, 64, 36, 45, 76, 84, 86]","[[375.0, 219.609375, 685.15625, 998.4375], [1091.3541259765625, 372.65625, 1219.375, 750.9375], [1747.8125, 423.515625, 1833.3853759765625, 651.97265625], [1846.25, 387.1875, 1919.114501953125, 678.28125], [1372.6822509765625, 451.2890625, 1460.78125, 645.8203125], [1708.90625, 429.375, 1766.6666259765625, 649.86328125], [1202.005126953125, 471.50390625, 1275.3125, 633.69140625]]","[0.942294716835022, 0.8951566815376282, 0.8418256044387817, 0.8289388418197632, 0.7799928784370422, 0.6513549089431763, 0.4532618522644043]","[[530.078125, 998.4375], [1155.3645629882812, 750.9375], [1790.5989379882812, 651.97265625], [1882.6822509765625, 678.28125], [1416.7317504882812, 645.8203125], [1737.7864379882812, 649.86328125], [1238.6588134765625, 633.69140625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
444,108.00711100455374,7,"[56, 36, 45, 64, 76, 84, 86]","[[361.25, 214.6875, 670.625, 998.90625], [1752.161376953125, 427.1484375, 1836.9010009765625, 653.0859375], [1845.677001953125, 386.3671875, 1919.0625, 678.28125], [1104.895751953125, 372.1875, 1224.3228759765625, 744.9609375], [1372.5260009765625, 451.34765625, 1464.765625, 645.46875], [1711.614501953125, 422.63671875, 1767.1353759765625, 648.984375], [1211.5103759765625, 470.0390625, 1282.708251953125, 641.42578125]]","[0.9431384205818176, 0.863391637802124, 0.847967803478241, 0.8216173648834229, 0.8019358515739441, 0.665410578250885, 0.46101677417755127]","[[515.9375, 998.90625], [1794.5311889648438, 653.0859375], [1882.3697509765625, 678.28125], [1164.6093139648438, 744.9609375], [1418.6458129882812, 645.46875], [1739.3749389648438, 648.984375], [1247.1093139648438, 641.42578125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
445,107.8756499919109,6,"[56, 76, 36, 45, 64, 84]","[[331.5625, 210.46875, 649.5833129882812, 997.03125], [1372.552001953125, 452.109375, 1466.614501953125, 645.5859375], [1755.8853759765625, 425.7421875, 1837.005126953125, 651.9140625], [1838.333251953125, 386.71875, 1919.0103759765625, 678.28125], [1123.5416259765625, 368.3203125, 1240.625, 741.2109375], [1714.21875, 414.375, 1770.520751953125, 615.703125]]","[0.9388007521629333, 0.8509647250175476, 0.8469578623771667, 0.8289388418197632, 0.766992449760437, 0.5389832258224487]","[[490.5729064941406, 997.03125], [1419.583251953125, 645.5859375], [1796.4452514648438, 651.9140625], [1878.6718139648438, 678.28125], [1182.0833129882812, 741.2109375], [1742.3697509765625, 615.703125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
446,109.0338520007208,7,"[56, 76, 45, 64, 36, 86, 84]","[[315.3125, 206.25, 639.375, 1004.0625], [1370.911376953125, 451.640625, 1468.4375, 645.5859375], [1825.833251953125, 382.1484375, 1919.0625, 677.6953125], [1137.7603759765625, 369.7265625, 1241.536376953125, 738.1640625], [1757.395751953125, 428.4375, 1837.3697509765625, 650.33203125], [1228.020751953125, 473.671875, 1290.989501953125, 639.2578125], [1714.583251953125, 407.51953125, 1780.3385009765625, 637.734375]]","[0.9405717849731445, 0.8991213440895081, 0.837619960308075, 0.8289388418197632, 0.8080672025680542, 0.5292633771896362, 0.3575674891471863]","[[477.34375, 1004.0625], [1419.6744384765625, 645.5859375], [1872.4478759765625, 677.6953125], [1189.6483764648438, 738.1640625], [1797.3827514648438, 650.33203125], [1259.505126953125, 639.2578125], [1747.4608764648438, 637.734375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
447,107.89570299675688,7,"[56, 76, 64, 45, 36, 86, 84]","[[303.02081298828125, 202.5, 627.2916259765625, 1012.03125], [1371.0416259765625, 453.1640625, 1470.0, 645.703125], [1143.8541259765625, 369.0234375, 1248.333251953125, 740.625], [1810.625, 381.2109375, 1918.8541259765625, 677.8125], [1759.427001953125, 428.37890625, 1837.7603759765625, 652.265625], [1232.8125, 472.3828125, 1294.5572509765625, 640.13671875], [1717.109375, 408.57421875, 1791.302001953125, 646.9921875]]","[0.9388007521629333, 0.9005298018455505, 0.8701565861701965, 0.863391637802124, 0.8104788661003113, 0.5563995838165283, 0.3775406777858734]","[[465.1562194824219, 1012.03125], [1420.5208129882812, 645.703125], [1196.0936889648438, 740.625], [1864.7395629882812, 677.8125], [1798.5936889648438, 652.265625], [1263.6848754882812, 640.13671875], [1754.2056884765625, 646.9921875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
448,109.97236298862845,6,"[56, 64, 76, 45, 36, 86]","[[222.91665649414062, 201.5625, 614.7916259765625, 1024.6875], [1149.427001953125, 370.546875, 1264.6875, 740.7421875], [1373.75, 452.34375, 1471.25, 645.99609375], [1777.1875, 381.09375, 1918.90625, 679.453125], [1764.817626953125, 431.8359375, 1831.875, 649.1015625], [1236.067626953125, 471.50390625, 1297.5, 647.05078125]]","[0.9471859931945801, 0.9015746116638184, 0.9005298018455505, 0.8910549879074097, 0.6406359076499939, 0.2523840367794037]","[[418.85414123535156, 1024.6875], [1207.0572509765625, 740.7421875], [1422.5, 645.99609375], [1848.046875, 679.453125], [1798.3463134765625, 649.1015625], [1266.7838134765625, 647.05078125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
449,110.57279398664832,6,"[85, 56, 64, 76, 45, 84]","[[0.0, 283.125, 288.5416564941406, 929.0625], [190.41665649414062, 200.625, 612.0833129882812, 1033.59375], [1147.34375, 372.1875, 1272.1875, 740.390625], [1375.2603759765625, 452.63671875, 1475.1041259765625, 645.64453125], [1766.0416259765625, 394.921875, 1920.0, 678.046875], [1719.270751953125, 409.453125, 1803.4375, 645.3515625]]","[0.9396923184394836, 0.9281486868858337, 0.9175984263420105, 0.894789457321167, 0.7676898241043091, 0.5736784338951111]","[[144.2708282470703, 929.0625], [401.24998474121094, 1033.59375], [1209.765625, 740.390625], [1425.1822509765625, 645.64453125], [1843.0208129882812, 678.046875], [1761.3541259765625, 645.3515625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
450,110.04491697531193,7,"[85, 56, 64, 76, 45, 87, 84]","[[0.0, 286.875, 288.125, 927.421875], [182.5, 199.21875, 612.0833129882812, 1042.03125], [1156.09375, 375.234375, 1300.052001953125, 739.5703125], [1378.411376953125, 451.69921875, 1475.78125, 646.2890625], [1755.9375, 394.21875, 1920.0, 674.82421875], [1855.4166259765625, 379.6875, 1919.375, 674.4140625], [1724.270751953125, 410.80078125, 1806.25, 644.23828125]]","[0.9276259541511536, 0.9276259541511536, 0.9029524326324463, 0.8068526387214661, 0.6909762620925903, 0.665410578250885, 0.596433162689209]","[[144.0625, 927.421875], [397.2916564941406, 1042.03125], [1228.0728759765625, 739.5703125], [1427.0963134765625, 646.2890625], [1837.96875, 674.82421875], [1887.3958129882812, 674.4140625], [1765.2603759765625, 644.23828125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
451,114.33293001027778,7,"[64, 56, 85, 45, 87, 84, 76]","[[1162.239501953125, 376.5234375, 1318.020751953125, 740.0390625], [174.16665649414062, 205.78125, 608.8541259765625, 1046.71875], [0.0, 282.1875, 284.89581298828125, 917.34375], [1753.0728759765625, 395.859375, 1913.4375, 673.9453125], [1850.8072509765625, 384.140625, 1919.427001953125, 675.703125], [1726.40625, 411.796875, 1804.0103759765625, 644.6484375], [1393.59375, 452.4609375, 1474.583251953125, 645.703125]]","[0.9265698790550232, 0.9227612018585205, 0.9181873202323914, 0.7745833992958069, 0.7563575506210327, 0.6959583163261414, 0.6531268954277039]","[[1240.130126953125, 740.0390625], [391.51039123535156, 1046.71875], [142.44790649414062, 917.34375], [1833.2551879882812, 673.9453125], [1885.1171264648438, 675.703125], [1765.2083129882812, 644.6484375], [1434.0885009765625, 645.703125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
452,110.33533996669576,7,"[64, 56, 85, 87, 45, 76, 84]","[[1166.770751953125, 378.984375, 1329.583251953125, 738.984375], [169.16665649414062, 201.5625, 602.5, 1058.4375], [8.4375, 281.484375, 271.5625, 908.671875], [1844.8697509765625, 385.78125, 1919.2447509765625, 673.828125], [1755.520751953125, 396.5625, 1920.0, 675.3515625], [1410.625, 450.52734375, 1476.25, 646.5234375], [1729.1666259765625, 412.44140625, 1805.520751953125, 644.8828125]]","[0.9281486868858337, 0.9270997643470764, 0.9056565761566162, 0.8128673434257507, 0.7853085398674011, 0.7620701193809509, 0.47268348932266235]","[[1248.177001953125, 738.984375], [385.8333282470703, 1058.4375], [140.0, 908.671875], [1882.0572509765625, 673.828125], [1837.7603759765625, 675.3515625], [1443.4375, 646.5234375], [1767.3436889648438, 644.8828125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
453,110.2403900003992,6,"[64, 56, 87, 45, 76, 85]","[[1165.833251953125, 382.5, 1332.5, 738.046875], [158.75, 193.359375, 578.0728759765625, 1062.65625], [1836.9791259765625, 388.828125, 1919.0103759765625, 661.0546875], [1736.458251953125, 398.0859375, 1894.427001953125, 675.9375], [1413.28125, 449.8828125, 1477.239501953125, 646.46484375], [49.6875, 279.609375, 267.1875, 910.3125]]","[0.9336731433868408, 0.8828325867652893, 0.8278281688690186, 0.8128673434257507, 0.8080672025680542, 0.7937461733818054]","[[1249.1666259765625, 738.046875], [368.41143798828125, 1062.65625], [1877.9947509765625, 661.0546875], [1815.442626953125, 675.9375], [1445.2603759765625, 646.46484375], [158.4375, 910.3125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
454,109.73610897781327,5,"[56, 64, 87, 45, 76]","[[145.8333282470703, 184.21875, 561.875, 1064.53125], [1170.052001953125, 383.4375, 1335.625, 737.2265625], [1829.895751953125, 388.88671875, 1919.3228759765625, 663.984375], [1736.8228759765625, 400.78125, 1866.8228759765625, 675.8203125], [1415.15625, 449.35546875, 1481.5885009765625, 646.46484375]]","[0.9281486868858337, 0.9270997643470764, 0.8864204287528992, 0.8489722013473511, 0.8354835510253906]","[[353.85416412353516, 1064.53125], [1252.8385009765625, 737.2265625], [1874.6093139648438, 663.984375], [1801.8228759765625, 675.8203125], [1448.3723754882812, 646.46484375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
455,107.79049195116386,5,"[64, 56, 45, 76, 87]","[[1179.583251953125, 383.4375, 1336.0416259765625, 735.8203125], [112.08332824707031, 177.1875, 509.58331298828125, 1067.34375], [1739.817626953125, 398.671875, 1852.395751953125, 674.765625], [1416.0416259765625, 448.125, 1484.270751953125, 646.58203125], [1821.6666259765625, 391.5234375, 1920.0, 675.5859375]]","[0.9322068691253662, 0.9244152307510376, 0.7704647779464722, 0.7690802216529846, 0.6876299977302551]","[[1257.8124389648438, 735.8203125], [310.8333206176758, 1067.34375], [1796.106689453125, 674.765625], [1450.1561889648438, 646.58203125], [1870.8333129882812, 675.5859375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
456,108.19878202164546,5,"[64, 76, 45, 87, 56]","[[1191.145751953125, 380.625, 1339.583251953125, 734.53125], [1424.817626953125, 447.71484375, 1495.8853759765625, 646.2890625], [1736.067626953125, 399.7265625, 1840.7291259765625, 674.0625], [1809.2447509765625, 392.4609375, 1920.0, 673.7109375], [88.4375, 170.15625, 469.7916564941406, 1065.9375]]","[0.9008791446685791, 0.8322367072105408, 0.7892336845397949, 0.7490872144699097, 0.6486889719963074]","[[1265.364501953125, 734.53125], [1460.3515014648438, 646.2890625], [1788.3983764648438, 674.0625], [1864.6223754882812, 673.7109375], [279.1145782470703, 1065.9375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
457,110.23408803157508,5,"[56, 64, 76, 45, 87]","[[66.97916412353516, 166.171875, 427.6041564941406, 1068.75], [1204.973876953125, 380.859375, 1343.020751953125, 725.859375], [1425.390625, 447.36328125, 1502.6041259765625, 645.5859375], [1736.6666259765625, 398.671875, 1833.958251953125, 675.0], [1808.6978759765625, 389.765625, 1920.0, 674.765625]]","[0.9396923184394836, 0.8902942538261414, 0.8418256044387817, 0.8198933005332947, 0.8006919622421265]","[[247.2916603088379, 1068.75], [1273.997314453125, 725.859375], [1463.9973754882812, 645.5859375], [1785.3124389648438, 675.0], [1864.3489379882812, 674.765625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
458,119.50465996051207,5,"[56, 87, 45, 64, 76]","[[5.2083330154418945, 159.375, 405.4166564941406, 1080.0], [1795.833251953125, 389.53125, 1908.958251953125, 672.0703125], [1726.3541259765625, 399.609375, 1821.25, 676.640625], [1224.270751953125, 376.0546875, 1352.34375, 724.6875], [1431.0416259765625, 448.59375, 1513.020751953125, 645.99609375]]","[0.9145963191986084, 0.8856314420700073, 0.8568122982978821, 0.8221890926361084, 0.7892336845397949]","[[205.31249475479126, 1080.0], [1852.395751953125, 672.0703125], [1773.8020629882812, 676.640625], [1288.3072509765625, 724.6875], [1472.0311889648438, 645.99609375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
459,110.67378602456301,6,"[56, 87, 64, 76, 45, 88]","[[2.9166665077209473, 154.6875, 399.89581298828125, 1080.0], [1790.208251953125, 388.828125, 1899.1666259765625, 671.953125], [1240.8853759765625, 375.3515625, 1357.5, 724.921875], [1429.348876953125, 448.59375, 1515.1041259765625, 646.5234375], [1719.375, 401.484375, 1810.989501953125, 676.640625], [1870.364501953125, 429.66796875, 1919.375, 630.9375]]","[0.9355823397636414, 0.8824278712272644, 0.8438951373100281, 0.8333246111869812, 0.7892336845397949, 0.5428633093833923]","[[201.4062397480011, 1080.0], [1844.6874389648438, 671.953125], [1299.1926879882812, 724.921875], [1472.2265014648438, 646.5234375], [1765.1822509765625, 676.640625], [1894.8697509765625, 630.9375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
460,110.17523298505694,6,"[56, 45, 87, 64, 76, 88]","[[0.3125, 152.34375, 364.375, 1080.0], [1689.114501953125, 399.375, 1812.395751953125, 675.0], [1778.59375, 392.6953125, 1884.817626953125, 668.203125], [1248.645751953125, 375.5859375, 1364.895751953125, 722.9296875], [1432.2135009765625, 450.64453125, 1524.739501953125, 646.171875], [1872.65625, 425.91796875, 1919.114501953125, 640.546875]]","[0.8929365277290344, 0.8902942538261414, 0.8140527606010437, 0.7981867790222168, 0.7956580519676208, 0.7279754281044006]","[[182.34375, 1080.0], [1750.755126953125, 675.0], [1831.7056884765625, 668.203125], [1306.770751953125, 722.9296875], [1478.4765014648438, 646.171875], [1895.8853759765625, 640.546875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
461,111.5708890138194,6,"[56, 45, 76, 64, 88, 36]","[[2.5, 152.34375, 357.08331298828125, 1080.0], [1671.5625, 400.8984375, 1811.25, 676.0546875], [1436.0416259765625, 451.640625, 1529.1666259765625, 646.2890625], [1252.65625, 375.1171875, 1370.208251953125, 724.3359375], [1875.208251953125, 428.7890625, 1919.140625, 641.07421875], [1784.895751953125, 422.6953125, 1884.3228759765625, 667.1484375]]","[0.8474634885787964, 0.7718434929847717, 0.7279754281044006, 0.7106282711029053, 0.6842640042304993, 0.43014734983444214]","[[179.79165649414062, 1080.0], [1741.40625, 676.0546875], [1482.6041259765625, 646.2890625], [1311.4322509765625, 724.3359375], [1897.1744384765625, 641.07421875], [1834.6093139648438, 667.1484375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
462,111.21332802576944,7,"[56, 64, 45, 89, 88, 76, 36]","[[0.3125, 159.609375, 338.02081298828125, 1074.84375], [1261.09375, 378.6328125, 1377.9166259765625, 724.21875], [1655.208251953125, 400.8984375, 1810.052001953125, 674.58984375], [250.41665649414062, 296.015625, 467.86456298828125, 872.8125], [1876.6666259765625, 430.078125, 1919.1666259765625, 638.90625], [1422.942626953125, 451.5234375, 1534.3228759765625, 646.9921875], [1796.380126953125, 425.859375, 1887.552001953125, 669.609375]]","[0.8906751871109009, 0.8864204287528992, 0.8757869601249695, 0.7483522891998291, 0.6169358491897583, 0.5926666259765625, 0.4532618522644043]","[[169.16665649414062, 1074.84375], [1319.5051879882812, 724.21875], [1732.630126953125, 674.58984375], [359.14060974121094, 872.8125], [1897.9166259765625, 638.90625], [1478.6327514648438, 646.9921875], [1841.966064453125, 669.609375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
463,110.03720900043845,6,"[45, 64, 89, 56, 36, 76]","[[1646.927001953125, 402.7734375, 1810.4166259765625, 675.0], [1273.125, 379.5703125, 1388.4375, 723.75], [227.1875, 301.875, 477.65625, 873.515625], [0.0, 151.171875, 325.7291564941406, 1071.5625], [1822.239501953125, 427.1484375, 1895.78125, 645.9375], [1429.6353759765625, 450.99609375, 1534.6353759765625, 646.640625]]","[0.896251380443573, 0.8887588381767273, 0.8647679686546326, 0.86200350522995, 0.7853085398674011, 0.7154240012168884]","[[1728.6718139648438, 675.0], [1330.78125, 723.75], [352.421875, 873.515625], [162.8645782470703, 1071.5625], [1859.0103759765625, 645.9375], [1482.1353759765625, 646.640625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
464,110.28492299374193,7,"[56, 45, 89, 64, 36, 76, 84]","[[0.3645833134651184, 146.25, 316.6666564941406, 1076.25], [1644.270751953125, 405.46875, 1805.78125, 674.12109375], [203.75, 300.46875, 478.8541564941406, 882.1875], [1273.125, 382.96875, 1398.59375, 723.28125], [1820.859375, 426.26953125, 1896.614501953125, 642.36328125], [1441.6666259765625, 451.7578125, 1535.4166259765625, 646.875], [1755.15625, 395.0390625, 1824.427001953125, 665.390625]]","[0.9270997643470764, 0.8991213440895081, 0.8906751871109009, 0.8499711751937866, 0.8289388418197632, 0.5660185217857361, 0.4474602937698364]","[[158.51561990380287, 1076.25], [1725.0260009765625, 674.12109375], [341.3020782470703, 882.1875], [1335.859375, 723.28125], [1858.7369384765625, 642.36328125], [1488.5416259765625, 646.875], [1789.7916259765625, 665.390625]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
465,112.83846903825179,7,"[56, 89, 45, 36, 64, 84, 76]","[[0.78125, 137.34375, 303.5416564941406, 1074.84375], [191.1458282470703, 301.171875, 481.14581298828125, 898.359375], [1639.583251953125, 408.515625, 1798.958251953125, 674.58984375], [1815.052001953125, 426.4453125, 1900.0, 640.546875], [1283.333251953125, 384.609375, 1410.6510009765625, 724.21875], [1748.75, 397.3828125, 1837.34375, 662.109375], [1452.1353759765625, 462.1875, 1536.692626953125, 646.5234375]]","[0.9296960830688477, 0.9145963191986084, 0.8856314420700073, 0.8577680587768555, 0.8080672025680542, 0.5926666259765625, 0.3830641508102417]","[[152.1614532470703, 1074.84375], [336.1458206176758, 898.359375], [1719.270751953125, 674.58984375], [1857.5260009765625, 640.546875], [1346.9921264648438, 724.21875], [1793.046875, 662.109375], [1494.4140014648438, 646.5234375]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
466,113.91224403632805,7,"[56, 89, 45, 36, 64, 84, 76]","[[0.8333333134651184, 129.84375, 284.1666564941406, 1072.96875], [212.91665649414062, 295.546875, 483.2291564941406, 895.78125], [1638.4375, 407.578125, 1795.3125, 675.0], [1817.5, 425.15625, 1903.8541259765625, 637.1484375], [1288.125, 386.015625, 1420.0, 724.6875], [1739.114501953125, 397.734375, 1841.875, 665.390625], [1462.6041259765625, 460.6640625, 1536.5625, 646.58203125]]","[0.9238675236701965, 0.9108630418777466, 0.8848377466201782, 0.8198933005332947, 0.6740504503250122, 0.6406359076499939, 0.3886180520057678]","[[142.49999490380287, 1072.96875], [348.0729064941406, 895.78125], [1716.875, 675.0], [1860.6770629882812, 637.1484375], [1354.0625, 724.6875], [1790.4947509765625, 665.390625], [1499.5833129882812, 646.58203125]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
467,107.70752100506797,7,"[56, 45, 36, 89, 84, 64, 76]","[[0.9375, 122.34375, 252.5, 1072.03125], [1640.859375, 411.09375, 1781.770751953125, 674.53125], [1820.3125, 427.6171875, 1905.208251953125, 639.90234375], [238.6458282470703, 296.953125, 483.8541564941406, 892.734375], [1734.8697509765625, 399.140625, 1844.1666259765625, 670.6640625], [1293.8541259765625, 388.0078125, 1423.333251953125, 723.046875], [1467.6822509765625, 460.1953125, 1539.2447509765625, 646.0546875]]","[0.9181873202323914, 0.9012274742126465, 0.9005298018455505, 0.9001793265342712, 0.7956580519676208, 0.41679665446281433, 0.2751297354698181]","[[126.71875, 1072.03125], [1711.3150634765625, 674.53125], [1862.7603759765625, 639.90234375], [361.24999237060547, 892.734375], [1789.5181884765625, 670.6640625], [1358.5936889648438, 723.046875], [1503.4635009765625, 646.0546875]]",1718095872,1706303488,576,yolo26s_576_hq.engine,MOT17-09
