frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
483,75.54536301176995,11,"[2, 63, 41, 81, 75, 91, 93, 59, 43, 50, 5]","[[1344.09375, 401.203125, 1624.125, 1077.46875], [614.53125, 430.5234375, 732.1875, 699.36328125], [1182.9375, 416.8125, 1353.0, 1011.8671875], [1554.65625, 427.1484375, 1745.4375, 831.3046875], [0.46875, 529.875, 183.5625, 1078.9453125], [390.0, 474.609375, 486.421875, 654.64453125], [559.1484375, 450.6943359375, 600.0234375, 532.1953125], [766.96875, 432.6328125, 890.109375, 727.9453125], [1835.53125, 470.021484375, 1919.203125, 654.22265625], [893.71875, 452.4609375, 1007.765625, 680.90625], [1677.515625, 428.572265625, 1786.8515625, 583.453125]]","[0.8529354929924011, 0.8417869210243225, 0.8221890926361084, 0.7446563243865967, 0.709019124507904, 0.6018730401992798, 0.45713672041893005, 0.4528348445892334, 0.43863406777381897, 0.4378340542316437, 0.4005351662635803]","[[1484.109375, 1077.46875], [673.359375, 699.36328125], [1267.96875, 1011.8671875], [1650.046875, 831.3046875], [92.015625, 1078.9453125], [438.2109375, 654.64453125], [579.5859375, 532.1953125], [828.5390625, 727.9453125], [1877.3671875, 654.22265625], [950.7421875, 680.90625], [1732.18359375, 583.453125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
484,76.12152199726552,10,"[2, 63, 41, 59, 81, 91, 93, 43, 5, 50]","[[1350.375, 400.5703125, 1633.59375, 1077.890625], [618.046875, 431.15625, 739.03125, 697.88671875], [1188.1875, 415.125, 1352.625, 1012.5], [766.265625, 430.9453125, 887.4609375, 726.46875], [1559.4375, 420.50390625, 1747.5, 832.9921875], [374.4375, 475.0048828125, 482.578125, 668.56640625], [559.40625, 451.72265625, 601.08984375, 530.71875], [1831.875, 428.4140625, 1919.0859375, 652.53515625], [1679.578125, 430.154296875, 1787.296875, 584.9296875], [901.7109375, 444.97265625, 1008.234375, 682.06640625]]","[0.8791467547416687, 0.8311619162559509, 0.8311430811882019, 0.7554659843444824, 0.6636689305305481, 0.5744978189468384, 0.5292633771896362, 0.41493818163871765, 0.3667103350162506, 0.33734679222106934]","[[1491.984375, 1077.890625], [678.5390625, 697.88671875], [1270.40625, 1012.5], [826.86328125, 726.46875], [1653.46875, 832.9921875], [428.5078125, 668.56640625], [580.248046875, 530.71875], [1875.48046875, 652.53515625], [1733.4375, 584.9296875], [954.97265625, 682.06640625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
485,79.40461701946333,10,"[2, 63, 41, 59, 81, 91, 93, 43, 5, 50]","[[1353.75, 403.5234375, 1641.46875, 1076.8359375], [619.5, 430.1015625, 747.796875, 696.9375], [1192.3125, 417.65625, 1355.0625, 1010.390625], [768.515625, 430.20703125, 903.375, 724.359375], [1569.75, 415.65234375, 1751.0625, 835.3125], [378.140625, 474.8203125, 476.859375, 671.8359375], [559.78125, 451.986328125, 600.703125, 530.349609375], [1833.703125, 423.87890625, 1919.1328125, 652.95703125], [1680.609375, 431.578125, 1787.8359375, 585.140625], [901.546875, 440.015625, 1006.96875, 681.85546875]]","[0.8577680587768555, 0.8533114790916443, 0.7994422912597656, 0.781328022480011, 0.6859495043754578, 0.6100653409957886, 0.49609386920928955, 0.4829925000667572, 0.4586706757545471, 0.35299474000930786]","[[1497.609375, 1076.8359375], [683.6484375, 696.9375], [1273.6875, 1010.390625], [835.9453125, 724.359375], [1660.40625, 835.3125], [427.5, 671.8359375], [580.2421875, 530.349609375], [1876.41796875, 652.95703125], [1734.22265625, 585.140625], [954.2578125, 681.85546875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
486,75.89208899298683,10,"[63, 59, 2, 41, 81, 93, 91, 50, 43, 5]","[[623.71875, 428.625, 753.84375, 697.9921875], [770.390625, 430.9453125, 921.84375, 724.88671875], [1356.9375, 400.359375, 1644.65625, 1075.359375], [1196.25, 419.765625, 1362.9375, 1009.546875], [1574.4375, 415.7578125, 1757.8125, 842.90625], [560.0390625, 449.7978515625, 601.83984375, 531.140625], [352.5, 474.8203125, 458.671875, 672.36328125], [901.078125, 466.06640625, 1009.8515625, 681.22265625], [1837.828125, 415.125, 1919.109375, 653.80078125], [1683.46875, 431.15625, 1788.8671875, 587.4609375]]","[0.8629071116447449, 0.829751193523407, 0.7853085398674011, 0.7718434929847717, 0.7106282711029053, 0.6187804341316223, 0.5936415195465088, 0.5662949681282043, 0.44931524991989136, 0.44378411769866943]","[[688.78125, 697.9921875], [846.1171875, 724.88671875], [1500.796875, 1075.359375], [1279.59375, 1009.546875], [1666.125, 842.90625], [580.939453125, 531.140625], [405.5859375, 672.36328125], [955.46484375, 681.22265625], [1878.46875, 653.80078125], [1736.16796875, 587.4609375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
487,79.69665504060686,10,"[63, 41, 59, 2, 81, 93, 91, 50, 43, 5]","[[627.1875, 440.859375, 770.0625, 697.67578125], [1199.0625, 415.125, 1379.53125, 1007.015625], [779.25, 434.953125, 932.109375, 726.15234375], [1359.75, 403.734375, 1650.28125, 1076.203125], [1582.40625, 415.44140625, 1758.9375, 847.3359375], [560.4375, 449.3759765625, 602.5546875, 530.876953125], [348.375, 477.193359375, 456.84375, 675.421875], [906.703125, 451.40625, 1013.0390625, 679.8515625], [1837.21875, 434.21484375, 1919.109375, 651.796875], [1686.609375, 429.6796875, 1788.1875, 585.3515625]]","[0.8211539387702942, 0.7799928784370422, 0.7594373226165771, 0.700894832611084, 0.6740504503250122, 0.5983121991157532, 0.5942932963371277, 0.4821279048919678, 0.39515605568885803, 0.391846626996994]","[[698.625, 697.67578125], [1289.296875, 1007.015625], [855.6796875, 726.15234375], [1505.015625, 1076.203125], [1670.671875, 847.3359375], [581.49609375, 530.876953125], [402.609375, 675.421875], [959.87109375, 679.8515625], [1878.1640625, 651.796875], [1737.3984375, 585.3515625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
488,76.18829398415983,11,"[63, 41, 59, 81, 87, 93, 91, 2, 5, 50, 43]","[[629.4375, 426.3046875, 770.4375, 697.67578125], [1200.46875, 415.3359375, 1389.28125, 1007.6484375], [797.203125, 434.3203125, 930.46875, 725.94140625], [1588.828125, 411.75, 1756.78125, 844.8046875], [0.0, 531.1669921875, 70.875, 659.759765625], [560.765625, 450.0087890625, 601.76953125, 531.404296875], [341.71875, 475.083984375, 456.234375, 675.0], [1361.25, 424.828125, 1661.8125, 1076.625], [1689.5625, 424.6171875, 1787.015625, 633.97265625], [912.28125, 442.7578125, 1014.8671875, 679.32421875], [1835.578125, 432.2109375, 1919.109375, 652.0078125]]","[0.858070969581604, 0.815232515335083, 0.7986340522766113, 0.6706082820892334, 0.5944802165031433, 0.5640984773635864, 0.5156587362289429, 0.4814538359642029, 0.4716039299964905, 0.45254793763160706, 0.3893553614616394]","[[699.9375, 697.67578125], [1294.875, 1007.6484375], [863.8359375, 725.94140625], [1672.8046875, 844.8046875], [35.4375, 659.759765625], [581.267578125, 531.404296875], [398.9765625, 675.0], [1511.53125, 1076.625], [1738.2890625, 633.97265625], [963.57421875, 679.32421875], [1877.34375, 652.0078125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
489,73.20437201997265,11,"[63, 59, 41, 2, 81, 91, 93, 87, 50, 43, 5]","[[633.375, 433.4765625, 769.96875, 697.78125], [793.078125, 441.0703125, 934.171875, 726.99609375], [1203.421875, 419.34375, 1392.75, 1008.9140625], [1360.3125, 436.21875, 1676.8125, 1077.46875], [1596.09375, 408.1640625, 1761.84375, 846.703125], [330.1875, 475.400390625, 442.921875, 676.6875], [559.640625, 448.6904296875, 602.21484375, 531.509765625], [0.0, 533.513671875, 61.078125, 660.8671875], [920.90625, 457.734375, 1013.71875, 678.796875], [1839.375, 428.94140625, 1919.0859375, 651.90234375], [1698.09375, 427.88671875, 1788.3046875, 626.6953125]]","[0.85870361328125, 0.8362383842468262, 0.8128673434257507, 0.7431680560112, 0.7264255881309509, 0.582216203212738, 0.5755879878997803, 0.5290024876594543, 0.4278266727924347, 0.4082813858985901, 0.32601261138916016]","[[701.671875, 697.78125], [863.625, 726.99609375], [1298.0859375, 1008.9140625], [1518.5625, 1077.46875], [1678.96875, 846.703125], [386.5546875, 676.6875], [580.927734375, 531.509765625], [30.5390625, 660.8671875], [967.3125, 678.796875], [1879.23046875, 651.90234375], [1743.19921875, 626.6953125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
490,74.97665198752657,9,"[63, 59, 41, 81, 2, 91, 93, 50, 43]","[[638.296875, 430.3125, 770.4375, 699.46875], [796.3125, 442.7578125, 945.140625, 726.46875], [1204.640625, 421.2421875, 1393.3125, 1009.125], [1610.8125, 404.68359375, 1770.0, 849.8671875], [1361.53125, 405.84375, 1672.5, 1067.34375], [312.0, 479.77734375, 426.5625, 675.0], [559.8515625, 447.3193359375, 602.0859375, 530.5078125], [933.703125, 440.015625, 1018.125, 677.109375], [1837.78125, 431.630859375, 1919.0625, 652.4296875]]","[0.8670135736465454, 0.8575295805931091, 0.8140527606010437, 0.7154240012168884, 0.4455295205116272, 0.4168603718280792, 0.41205689311027527, 0.38419440388679504, 0.3766092360019684]","[[704.3671875, 699.46875], [870.7265625, 726.46875], [1298.9765625, 1009.125], [1690.40625, 849.8671875], [1517.015625, 1067.34375], [369.28125, 675.0], [580.96875, 530.5078125], [975.9140625, 677.109375], [1878.421875, 652.4296875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
491,73.22531001409516,9,"[59, 41, 63, 81, 93, 50, 2, 91, 43]","[[801.28125, 442.96875, 946.96875, 725.73046875], [1207.3125, 423.140625, 1396.59375, 1009.546875], [645.5625, 434.53125, 770.671875, 700.5234375], [1614.46875, 405.0, 1775.53125, 850.078125], [559.875, 447.8994140625, 602.19140625, 530.033203125], [943.78125, 438.85546875, 1020.09375, 678.26953125], [1370.0625, 426.3046875, 1675.125, 1074.09375], [303.9375, 504.984375, 420.65625, 676.16015625], [1839.375, 467.6484375, 1919.15625, 653.80078125]]","[0.8462661504745483, 0.8175744414329529, 0.8144078254699707, 0.6757646203041077, 0.5428633093833923, 0.5158419013023376, 0.49218809604644775, 0.4552498161792755, 0.40839579701423645]","[[874.125, 725.73046875], [1301.953125, 1009.546875], [708.1171875, 700.5234375], [1695.0, 850.078125], [581.033203125, 530.033203125], [981.9375, 678.26953125], [1522.59375, 1074.09375], [362.296875, 676.16015625], [1879.265625, 653.80078125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
492,74.36653401236981,9,"[59, 63, 41, 81, 50, 2, 43, 93, 91]","[[801.46875, 443.390625, 950.859375, 725.94140625], [646.875, 433.6875, 772.078125, 701.47265625], [1207.96875, 423.5625, 1403.8125, 1010.8125], [1628.25, 407.3203125, 1777.125, 847.96875], [952.359375, 433.6875, 1028.859375, 678.48046875], [1370.4375, 443.1796875, 1624.3125, 1059.75], [1834.125, 439.91015625, 1919.0625, 651.69140625], [560.6484375, 448.0576171875, 601.51171875, 530.2177734375], [296.8125, 467.912109375, 419.53125, 683.859375]]","[0.8659843802452087, 0.8459693789482117, 0.8056321740150452, 0.665410578250885, 0.6550544500350952, 0.4263215959072113, 0.41653764247894287, 0.3380771279335022, 0.3195357620716095]","[[876.1640625, 725.94140625], [709.4765625, 701.47265625], [1305.890625, 1010.8125], [1702.6875, 847.96875], [990.609375, 678.48046875], [1497.375, 1059.75], [1876.59375, 651.69140625], [581.080078125, 530.2177734375], [358.171875, 683.859375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
493,75.70250204298645,9,"[59, 63, 41, 50, 81, 91, 43, 2, 93]","[[800.765625, 441.4921875, 953.578125, 726.6796875], [650.109375, 436.21875, 772.1484375, 701.05078125], [1209.9375, 419.5546875, 1407.09375, 1009.125], [951.0, 434.109375, 1034.34375, 679.11328125], [1630.3125, 406.37109375, 1795.875, 832.78125], [286.453125, 496.23046875, 407.0859375, 686.390625], [1834.96875, 441.17578125, 1919.0625, 649.0546875], [1378.5, 422.71875, 1678.875, 1074.3046875], [560.71875, 449.244140625, 601.828125, 530.9033203125]]","[0.8831344246864319, 0.8646701574325562, 0.8104788661003113, 0.6734513640403748, 0.5755879878997803, 0.4951600134372711, 0.3543563783168793, 0.3354596793651581, 0.28616926074028015]","[[877.171875, 726.6796875], [711.12890625, 701.05078125], [1308.515625, 1009.125], [992.671875, 679.11328125], [1713.09375, 832.78125], [346.76953125, 686.390625], [1877.015625, 649.0546875], [1528.6875, 1074.3046875], [581.2734375, 530.9033203125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
494,73.19457997800782,7,"[63, 59, 41, 50, 81, 43, 91]","[[650.34375, 436.640625, 773.5546875, 701.47265625], [804.1875, 446.34375, 953.671875, 727.41796875], [1212.375, 418.5, 1415.15625, 1008.4921875], [949.453125, 433.265625, 1040.578125, 680.16796875], [1631.4375, 409.640625, 1795.6875, 794.1796875], [1833.703125, 436.640625, 1919.0625, 651.69140625], [283.640625, 478.40625, 396.5625, 682.27734375]]","[0.873920738697052, 0.8658351302146912, 0.7956580519676208, 0.7340559959411621, 0.4824290871620178, 0.44615650177001953, 0.4027422070503235]","[[711.94921875, 701.47265625], [878.9296875, 727.41796875], [1313.765625, 1008.4921875], [995.015625, 680.16796875], [1713.5625, 794.1796875], [1876.3828125, 651.69140625], [340.1015625, 682.27734375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
495,75.52577898604795,9,"[63, 59, 41, 81, 50, 2, 43, 93, 91]","[[653.859375, 435.5859375, 772.734375, 701.578125], [816.5625, 446.765625, 954.609375, 727.3125], [1210.875, 419.765625, 1421.25, 1008.28125], [1634.8125, 407.42578125, 1810.125, 837.0], [943.03125, 432.421875, 1051.453125, 681.5390625], [1384.875, 390.8671875, 1658.34375, 1074.3046875], [1833.328125, 467.75390625, 1919.1328125, 653.16796875], [559.96875, 447.8994140625, 602.19140625, 532.142578125], [271.21875, 471.12890625, 387.9375, 683.33203125]]","[0.8778999447822571, 0.8433019518852234, 0.8104788661003113, 0.6926419734954834, 0.685964047908783, 0.474631130695343, 0.42293086647987366, 0.3415825068950653, 0.28663507103919983]","[[713.296875, 701.578125], [885.5859375, 727.3125], [1316.0625, 1008.28125], [1722.46875, 837.0], [997.2421875, 681.5390625], [1521.609375, 1074.3046875], [1876.23046875, 653.16796875], [581.080078125, 532.142578125], [329.578125, 683.33203125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
496,73.24130000779405,9,"[63, 59, 41, 81, 91, 2, 43, 50, 93]","[[656.109375, 436.11328125, 771.65625, 701.578125], [821.4375, 445.5, 956.34375, 727.62890625], [1210.3125, 419.5546875, 1427.0625, 1008.4921875], [1639.6875, 407.7421875, 1809.0, 836.578125], [252.703125, 478.880859375, 377.34375, 682.8046875], [1404.9375, 393.609375, 1692.84375, 1077.046875], [1832.53125, 443.07421875, 1919.0859375, 651.05859375], [951.890625, 430.1015625, 1069.5, 679.8515625], [560.8359375, 447.1611328125, 602.51953125, 531.509765625]]","[0.8612985610961914, 0.819966733455658, 0.7981867790222168, 0.6706082820892334, 0.6184226870536804, 0.42250463366508484, 0.4197358787059784, 0.4009220600128174, 0.2782568037509918]","[[713.8828125, 701.578125], [888.890625, 727.62890625], [1318.6875, 1008.4921875], [1724.34375, 836.578125], [315.0234375, 682.8046875], [1548.890625, 1077.046875], [1875.80859375, 651.05859375], [1010.6953125, 679.8515625], [581.677734375, 531.509765625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
497,75.60286502121016,9,"[63, 59, 41, 81, 50, 91, 2, 93, 43]","[[667.265625, 432.2109375, 771.3984375, 702.94921875], [827.90625, 446.34375, 955.40625, 728.47265625], [1212.46875, 417.65625, 1431.46875, 1009.96875], [1641.0, 407.00390625, 1806.1875, 865.265625], [951.09375, 440.859375, 1079.109375, 678.69140625], [250.6875, 479.724609375, 371.390625, 679.74609375], [1402.3125, 393.1875, 1692.09375, 1075.78125], [560.9765625, 448.7958984375, 603.421875, 531.404296875], [1835.0625, 465.01171875, 1919.1328125, 654.5390625]]","[0.8495315909385681, 0.8356438875198364, 0.7772998809814453, 0.6740504503250122, 0.637729287147522, 0.5765252113342285, 0.4455295205116272, 0.43974733352661133, 0.4224768280982971]","[[719.33203125, 702.94921875], [891.65625, 728.47265625], [1321.96875, 1009.96875], [1723.59375, 865.265625], [1015.1015625, 678.69140625], [311.0390625, 679.74609375], [1547.203125, 1075.78125], [582.19921875, 531.404296875], [1877.09765625, 654.5390625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
498,75.05691499682143,9,"[63, 41, 59, 50, 81, 91, 43, 93, 2]","[[671.34375, 430.3125, 771.6328125, 703.16015625], [1215.1875, 418.5, 1431.84375, 1009.3359375], [839.484375, 446.34375, 958.6875, 729.31640625], [957.984375, 440.015625, 1085.25, 679.640625], [1648.21875, 412.171875, 1836.5625, 867.375], [254.25, 478.51171875, 360.65625, 689.5546875], [1836.890625, 470.91796875, 1919.15625, 655.06640625], [561.421875, 449.19140625, 603.234375, 531.87890625], [1416.65625, 410.0625, 1689.375, 1079.15625]]","[0.8560901284217834, 0.8278281688690186, 0.8137300610542297, 0.7158688306808472, 0.6575384140014648, 0.6408360600471497, 0.43362411856651306, 0.4263215959072113, 0.3363310694694519]","[[721.48828125, 703.16015625], [1323.515625, 1009.3359375], [899.0859375, 729.31640625], [1021.6171875, 679.640625], [1742.390625, 867.375], [307.453125, 689.5546875], [1878.0234375, 655.06640625], [582.328125, 531.87890625], [1553.015625, 1079.15625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
499,74.43632703507319,9,"[63, 41, 81, 50, 59, 91, 43, 2, 93]","[[673.40625, 429.6796875, 774.1640625, 703.4765625], [1217.8125, 418.078125, 1443.1875, 1012.078125], [1657.6875, 409.4296875, 1863.28125, 874.125], [961.828125, 436.8515625, 1092.5625, 680.0625], [844.78125, 447.1875, 965.2265625, 727.5234375], [240.84375, 480.673828125, 352.546875, 695.0390625], [1838.53125, 462.849609375, 1919.109375, 655.59375], [1425.375, 400.5703125, 1699.875, 1079.3671875], [561.515625, 449.349609375, 602.61328125, 532.6171875]]","[0.8629319667816162, 0.8068526387214661, 0.7549149990081787, 0.7490397095680237, 0.7436379194259644, 0.7148392200469971, 0.4957924485206604, 0.46295860409736633, 0.38676342368125916]","[[723.78515625, 703.4765625], [1330.5, 1012.078125], [1760.484375, 874.125], [1027.1953125, 680.0625], [905.00390625, 727.5234375], [296.6953125, 695.0390625], [1878.8203125, 655.59375], [1562.625, 1079.3671875], [582.064453125, 532.6171875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
500,75.40780800627545,9,"[63, 59, 41, 81, 50, 91, 43, 2, 93]","[[675.234375, 433.16015625, 773.765625, 702.73828125], [844.359375, 446.9765625, 966.7265625, 726.57421875], [1224.65625, 418.2890625, 1449.65625, 1009.546875], [1666.5, 417.234375, 1887.9375, 888.46875], [960.0, 443.1796875, 1082.0625, 679.11328125], [234.1875, 480.515625, 346.6875, 704.21484375], [1838.71875, 472.81640625, 1919.1328125, 655.171875], [1437.75, 417.234375, 1707.375, 1080.0], [562.9921875, 450.87890625, 602.21484375, 532.828125]]","[0.8406774997711182, 0.8194661140441895, 0.7826625108718872, 0.7138307690620422, 0.6555397510528564, 0.5786672234535217, 0.43476995825767517, 0.38676342368125916, 0.332852303981781]","[[724.5, 702.73828125], [905.54296875, 726.57421875], [1337.15625, 1009.546875], [1777.21875, 888.46875], [1021.03125, 679.11328125], [290.4375, 704.21484375], [1878.92578125, 655.171875], [1572.5625, 1080.0], [582.603515625, 532.828125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
501,76.68116997228935,9,"[63, 59, 81, 50, 41, 2, 91, 43, 93]","[[677.484375, 432.2109375, 776.2265625, 702.84375], [846.984375, 440.54296875, 969.75, 727.20703125], [1670.71875, 417.65625, 1896.75, 890.15625], [961.03125, 453.9375, 1085.71875, 679.21875], [1236.375, 419.5546875, 1451.4375, 1008.0703125], [1494.796875, 377.89453125, 1719.46875, 968.4140625], [220.3359375, 480.884765625, 330.84375, 701.3671875], [1838.671875, 442.01953125, 1919.109375, 654.01171875], [566.0390625, 452.98828125, 602.35546875, 532.353515625]]","[0.8440039157867432, 0.8112881779670715, 0.7690802216529846, 0.7568212151527405, 0.7325918078422546, 0.4464947283267975, 0.44398048520088196, 0.33231252431869507, 0.28219619393348694]","[[726.85546875, 702.84375], [908.3671875, 727.20703125], [1783.734375, 890.15625], [1023.375, 679.21875], [1343.90625, 1008.0703125], [1607.1328125, 968.4140625], [275.58984375, 701.3671875], [1878.890625, 654.01171875], [584.197265625, 532.353515625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
502,77.24847499048337,9,"[63, 59, 81, 41, 50, 91, 2, 93, 100]","[[680.578125, 433.6875, 777.984375, 702.73828125], [849.9375, 437.0625, 972.5625, 726.78515625], [1681.5, 422.9296875, 1919.4375, 893.109375], [1259.625, 418.078125, 1449.5625, 1007.6484375], [965.8125, 444.33984375, 1085.15625, 679.8515625], [218.390625, 481.833984375, 328.21875, 704.953125], [1505.25, 441.17578125, 1716.9375, 931.7109375], [568.9453125, 458.68359375, 601.83984375, 531.66796875], [1075.125, 446.66015625, 1156.453125, 594.52734375]]","[0.8342512249946594, 0.8176856637001038, 0.7853085398674011, 0.7718434929847717, 0.7707645297050476, 0.6318168044090271, 0.5019530653953552, 0.33111974596977234, 0.328106164932251]","[[729.28125, 702.73828125], [911.25, 726.78515625], [1800.46875, 893.109375], [1354.59375, 1007.6484375], [1025.484375, 679.8515625], [273.3046875, 704.953125], [1611.09375, 931.7109375], [585.392578125, 531.66796875], [1115.7890625, 594.52734375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
503,76.4008520054631,9,"[59, 63, 81, 50, 41, 2, 100, 91, 93]","[[855.375, 434.7421875, 977.296875, 727.1015625], [683.109375, 433.265625, 782.5546875, 702.6328125], [1688.90625, 416.8125, 1919.25, 898.171875], [973.125, 440.6484375, 1087.078125, 680.58984375], [1286.25, 415.96875, 1458.5625, 1005.75], [1512.375, 381.1640625, 1715.15625, 969.46875], [1074.890625, 445.921875, 1156.640625, 595.318359375], [202.96875, 480.515625, 314.625, 711.4921875], [567.48046875, 450.298828125, 602.73046875, 531.7734375]]","[0.8394845128059387, 0.8310104012489319, 0.8128673434257507, 0.7831124067306519, 0.74167400598526, 0.4073334038257599, 0.33672624826431274, 0.29254278540611267, 0.25608712434768677]","[[916.3359375, 727.1015625], [732.83203125, 702.6328125], [1804.078125, 898.171875], [1030.1015625, 680.58984375], [1372.40625, 1005.75], [1613.765625, 969.46875], [1115.765625, 595.318359375], [258.796875, 711.4921875], [585.10546875, 531.7734375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
504,73.54552601464093,8,"[81, 63, 59, 41, 50, 91, 2, 93]","[[1691.25, 415.96875, 1919.4375, 910.828125], [686.25, 439.69921875, 784.3359375, 703.0546875], [863.015625, 440.859375, 985.734375, 727.62890625], [1295.8125, 415.96875, 1462.59375, 1006.8046875], [987.6796875, 443.07421875, 1082.90625, 680.16796875], [184.125, 481.833984375, 303.890625, 709.91015625], [1517.625, 389.8125, 1743.46875, 942.6796875], [569.5078125, 455.09765625, 602.5546875, 532.458984375]]","[0.8354835510253906, 0.8237383365631104, 0.7762811183929443, 0.7534666657447815, 0.6658386588096619, 0.6620032787322998, 0.3830641508102417, 0.3363310694694519]","[[1805.34375, 910.828125], [735.29296875, 703.0546875], [924.375, 727.62890625], [1379.203125, 1006.8046875], [1035.29296875, 680.16796875], [244.0078125, 709.91015625], [1630.546875, 942.6796875], [586.03125, 532.458984375]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
505,79.28076002281159,8,"[63, 59, 41, 81, 91, 50, 93, 2]","[[690.421875, 438.328125, 791.0859375, 701.05078125], [866.4375, 438.328125, 1005.375, 726.46875], [1301.90625, 415.3359375, 1472.4375, 1011.0234375], [1703.71875, 411.9609375, 1919.625, 907.875], [176.015625, 481.9921875, 288.421875, 715.921875], [994.6875, 442.125, 1083.65625, 680.2734375], [566.28515625, 454.833984375, 602.0859375, 532.986328125], [1516.125, 438.328125, 1745.0625, 1072.1953125]]","[0.8275098204612732, 0.8224579691886902, 0.8006919622421265, 0.7577943801879883, 0.696473240852356, 0.6801021099090576, 0.474631130695343, 0.47073665261268616]","[[740.75390625, 701.05078125], [935.90625, 726.46875], [1387.171875, 1011.0234375], [1811.671875, 907.875], [232.21875, 715.921875], [1039.171875, 680.2734375], [584.185546875, 532.986328125], [1630.59375, 1072.1953125]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
506,75.97360201179981,8,"[59, 41, 81, 91, 63, 2, 93, 50]","[[873.65625, 437.484375, 1027.265625, 727.1015625], [1305.09375, 414.80859375, 1472.90625, 1043.0859375], [1711.03125, 408.5859375, 1919.625, 910.828125], [162.65625, 481.78125, 277.03125, 704.53125], [692.953125, 431.15625, 805.078125, 702.2109375], [1519.59375, 407.953125, 1746.1875, 1077.890625], [566.7890625, 451.037109375, 603.046875, 533.14453125], [1003.96875, 437.37890625, 1092.890625, 681.22265625]]","[0.8441148400306702, 0.8068526387214661, 0.7549149990081787, 0.742766261100769, 0.7203976511955261, 0.5506073832511902, 0.5331544280052185, 0.46400606632232666]","[[950.4609375, 727.1015625], [1389.0, 1043.0859375], [1815.328125, 910.828125], [219.84375, 704.53125], [749.015625, 702.2109375], [1632.890625, 1077.890625], [584.91796875, 533.14453125], [1048.4296875, 681.22265625]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
507,75.56921796640381,8,"[81, 41, 59, 91, 63, 50, 93, 2]","[[1731.375, 402.57421875, 1920.0, 911.0390625], [1311.28125, 415.125, 1479.5625, 1046.4609375], [875.4375, 441.703125, 1030.5703125, 725.8359375], [150.75, 480.83203125, 265.125, 706.21875], [698.109375, 427.9921875, 815.8125, 703.8984375], [1008.65625, 438.1171875, 1115.578125, 676.6875], [568.734375, 450.7734375, 603.7265625, 532.775390625], [1503.375, 425.0390625, 1748.53125, 982.546875]]","[0.7905303239822388, 0.7577943801879883, 0.7496075630187988, 0.6042721271514893, 0.5184585452079773, 0.4826601445674896, 0.4765796363353729, 0.4493926763534546]","[[1825.6875, 911.0390625], [1395.421875, 1046.4609375], [953.00390625, 725.8359375], [207.9375, 706.21875], [756.9609375, 703.8984375], [1062.1171875, 676.6875], [586.23046875, 532.775390625], [1625.953125, 982.546875]]",1714257920,1702531072,640,yolo26n_hq.engine,MOT17-02
