frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
381,280.83622601116076,10,"[62, 41, 57, 29, 20, 61, 65, 21, 58, 64]","[[319.125, 276.75, 490.875, 911.671875], [1606.78125, 411.85546875, 1725.796875, 695.8828125], [1036.875, 344.98828125, 1202.34375, 792.28125], [1493.203125, 413.75390625, 1586.859375, 687.0234375], [1828.734375, 377.578125, 1919.2734375, 631.96875], [1669.8984375, 392.87109375, 1750.96875, 669.9375], [1777.96875, 456.2578125, 1840.78125, 639.140625], [1865.2734375, 527.23828125, 1919.26171875, 745.400390625], [1719.9375, 427.9921875, 1799.953125, 657.861328125], [1416.984375, 399.62109375, 1529.15625, 678.05859375]]","[0.9207897186279297, 0.8879840970039368, 0.8848377466201782, 0.8397339582443237, 0.8175744414329529, 0.7490872144699097, 0.7122321724891663, 0.642432451248169, 0.3886180520057678, 0.3073580265045166]","[[405.0, 911.671875], [1666.2890625, 695.8828125], [1119.609375, 792.28125], [1540.03125, 687.0234375], [1874.00390625, 631.96875], [1710.43359375, 669.9375], [1809.375, 639.140625], [1892.267578125, 745.400390625], [1759.9453125, 657.861328125], [1473.0703125, 678.05859375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
382,280.63986799679697,9,"[62, 57, 41, 29, 61, 20, 21, 65, 58]","[[355.40625, 280.546875, 515.15625, 912.09375], [1032.5625, 342.24609375, 1198.59375, 793.3359375], [1611.84375, 411.85546875, 1733.390625, 696.19921875], [1494.5625, 413.54296875, 1585.40625, 686.07421875], [1674.6328125, 392.87109375, 1759.453125, 668.77734375], [1837.265625, 376.83984375, 1919.15625, 635.5546875], [1875.375, 568.318359375, 1919.2265625, 745.927734375], [1776.7265625, 452.98828125, 1836.1875, 639.5625], [1728.9375, 435.216796875, 1814.0625, 654.328125]]","[0.9161096215248108, 0.9046505093574524, 0.8991213440895081, 0.8606036305427551, 0.8267117738723755, 0.7371581792831421, 0.590779185295105, 0.474631130695343, 0.2958398759365082]","[[435.28125, 912.09375], [1115.578125, 793.3359375], [1672.6171875, 696.19921875], [1539.984375, 686.07421875], [1717.04296875, 668.77734375], [1878.2109375, 635.5546875], [1897.30078125, 745.927734375], [1806.45703125, 639.5625], [1771.5, 654.328125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
383,278.680553950835,7,"[62, 57, 41, 29, 61, 20, 65]","[[367.875, 282.65625, 539.90625, 909.984375], [1029.9375, 341.0859375, 1194.9375, 798.609375], [1615.4296875, 411.43359375, 1733.71875, 695.77734375], [1496.109375, 415.3359375, 1589.8828125, 686.28515625], [1676.203125, 391.921875, 1767.09375, 665.19140625], [1839.1875, 376.83984375, 1919.15625, 748.1953125], [1776.1171875, 452.0390625, 1838.34375, 637.03125]]","[0.9111796617507935, 0.9066531658172607, 0.8933094143867493, 0.863391637802124, 0.7956580519676208, 0.581303060054779, 0.5273165106773376]","[[453.890625, 909.984375], [1112.4375, 798.609375], [1674.57421875, 695.77734375], [1542.99609375, 686.28515625], [1721.6484375, 665.19140625], [1879.171875, 748.1953125], [1807.23046875, 637.03125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
384,279.15014704922214,7,"[62, 57, 41, 29, 20, 61, 65]","[[373.6875, 286.453125, 586.21875, 908.0859375], [1020.796875, 340.13671875, 1192.5, 801.140625], [1618.1484375, 411.22265625, 1735.875, 693.03515625], [1498.21875, 415.86328125, 1594.546875, 685.125], [1847.4375, 379.58203125, 1919.1796875, 741.33984375], [1679.625, 393.08203125, 1774.3828125, 658.01953125], [1777.6875, 451.564453125, 1844.203125, 636.609375]]","[0.917302668094635, 0.896975576877594, 0.8774768114089966, 0.8397339582443237, 0.7325918078422546, 0.6548947095870972, 0.6334102749824524]","[[479.953125, 908.0859375], [1106.6484375, 801.140625], [1677.01171875, 693.03515625], [1546.3828125, 685.125], [1883.30859375, 741.33984375], [1727.00390625, 658.01953125], [1810.9453125, 636.609375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
385,280.1188660087064,7,"[62, 57, 20, 41, 29, 61, 65]","[[374.625, 293.203125, 627.46875, 904.5], [1017.5625, 340.6640625, 1191.375, 801.984375], [1852.734375, 376.41796875, 1919.1796875, 722.56640625], [1621.875, 411.5390625, 1741.546875, 688.18359375], [1490.015625, 409.21875, 1599.1171875, 684.80859375], [1681.125, 393.609375, 1808.4375, 655.59375], [1783.1015625, 451.1953125, 1850.25, 633.814453125]]","[0.9314625263214111, 0.9046505093574524, 0.872347354888916, 0.8643104434013367, 0.8333246111869812, 0.6859495043754578, 0.6020615696907043]","[[501.046875, 904.5], [1104.46875, 801.984375], [1885.95703125, 722.56640625], [1681.7109375, 688.18359375], [1544.56640625, 684.80859375], [1744.78125, 655.59375], [1816.67578125, 633.814453125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
386,280.34090297296643,7,"[57, 20, 41, 29, 61, 62, 65]","[[1011.9375, 341.5078125, 1189.734375, 805.359375], [1856.625, 376.734375, 1919.203125, 718.453125], [1624.921875, 410.484375, 1743.09375, 688.2890625], [1504.5, 418.60546875, 1599.890625, 683.4375], [1685.71875, 393.29296875, 1805.296875, 660.8671875], [374.625, 302.0625, 647.15625, 903.0234375], [1784.6953125, 450.826171875, 1846.8046875, 633.4453125]]","[0.9099069833755493, 0.8688268065452576, 0.8558511734008789, 0.8459424376487732, 0.7476159334182739, 0.6774740219116211, 0.5640984773635864]","[[1100.8359375, 805.359375], [1887.9140625, 718.453125], [1684.0078125, 688.2890625], [1552.1953125, 683.4375], [1745.5078125, 660.8671875], [510.890625, 903.0234375], [1815.75, 633.4453125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
387,279.00618501007557,7,"[62, 41, 57, 29, 61, 65, 58]","[[375.9375, 305.015625, 671.53125, 900.28125], [1629.28125, 408.48046875, 1746.375, 688.5], [1004.53125, 342.140625, 1186.640625, 810.2109375], [1507.59375, 421.453125, 1602.4921875, 684.4921875], [1689.140625, 396.140625, 1805.859375, 663.71484375], [1790.8125, 453.779296875, 1862.15625, 631.177734375], [1747.875, 437.484375, 1821.78515625, 642.09375]]","[0.9381240010261536, 0.9019206762313843, 0.894789457321167, 0.837619960308075, 0.6619228720664978, 0.6334102749824524, 0.6261242032051086]","[[523.734375, 900.28125], [1687.828125, 688.5], [1095.5859375, 810.2109375], [1555.04296875, 684.4921875], [1747.5, 663.71484375], [1826.484375, 631.177734375], [1784.830078125, 642.09375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
388,278.7803470273502,7,"[62, 57, 41, 29, 61, 58, 65]","[[381.84375, 303.328125, 676.21875, 898.59375], [999.84375, 341.9296875, 1186.6875, 812.953125], [1632.0, 407.53125, 1748.0390625, 687.76171875], [1500.0, 421.34765625, 1604.3203125, 682.27734375], [1692.84375, 396.509765625, 1806.84375, 659.49609375], [1750.59375, 435.849609375, 1820.484375, 645.2578125], [1793.53125, 453.9375, 1861.03125, 631.7578125]]","[0.9433475732803345, 0.9099069833755493, 0.8984106183052063, 0.8791467547416687, 0.7106282711029053, 0.6406359076499939, 0.6150878667831421]","[[529.03125, 898.59375], [1093.265625, 812.953125], [1690.01953125, 687.76171875], [1552.16015625, 682.27734375], [1749.84375, 659.49609375], [1785.5390625, 645.2578125], [1827.28125, 631.7578125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
389,280.2369429846294,7,"[62, 41, 57, 29, 65, 61, 58]","[[392.90625, 307.125, 680.15625, 896.90625], [1635.0, 408.5859375, 1749.796875, 687.234375], [995.0625, 342.140625, 1185.375, 817.171875], [1504.03125, 421.03125, 1605.1875, 682.3828125], [1796.53125, 455.30859375, 1867.3828125, 631.65234375], [1696.6875, 397.30078125, 1801.265625, 660.234375], [1752.9375, 433.423828125, 1825.03125, 646.5234375]]","[0.939024806022644, 0.9026095867156982, 0.8998278379440308, 0.8807970285415649, 0.7745833992958069, 0.7431680560112, 0.5736784338951111]","[[536.53125, 896.90625], [1692.3984375, 687.234375], [1090.21875, 817.171875], [1554.609375, 682.3828125], [1831.95703125, 631.65234375], [1748.9765625, 660.234375], [1788.984375, 646.5234375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
390,280.60471097705886,8,"[62, 29, 41, 57, 65, 61, 68, 58]","[[428.25, 306.703125, 682.265625, 891.6328125], [1506.375, 421.6640625, 1607.953125, 678.5859375], [1640.90625, 409.53515625, 1760.859375, 685.96875], [988.6875, 338.765625, 1184.53125, 817.59375], [1801.171875, 457.9453125, 1873.0546875, 630.9140625], [1701.5625, 398.56640625, 1802.109375, 661.18359375], [1881.2109375, 369.140625, 1919.34375, 628.3828125], [1755.421875, 431.68359375, 1830.4453125, 646.41796875]]","[0.914290726184845, 0.9032942056655884, 0.9005298018455505, 0.8031737804412842, 0.7759445905685425, 0.6791787147521973, 0.672331690788269, 0.6370307803153992]","[[555.2578125, 891.6328125], [1557.1640625, 678.5859375], [1700.8828125, 685.96875], [1086.609375, 817.59375], [1837.11328125, 630.9140625], [1751.8359375, 661.18359375], [1900.27734375, 628.3828125], [1792.93359375, 646.41796875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
391,279.1835330426693,9,"[62, 57, 41, 29, 65, 61, 68, 69, 58]","[[454.3125, 306.28125, 680.34375, 883.40625], [986.71875, 337.2890625, 1181.015625, 817.171875], [1645.265625, 412.06640625, 1767.140625, 687.234375], [1517.109375, 421.453125, 1613.625, 677.63671875], [1802.296875, 458.89453125, 1872.515625, 630.9140625], [1705.1015625, 398.0390625, 1800.609375, 659.390625], [1883.625, 369.87890625, 1919.3203125, 629.12109375], [1163.203125, 455.73046875, 1226.015625, 646.259765625], [1756.265625, 431.05078125, 1830.515625, 645.2578125]]","[0.9046505093574524, 0.8998278379440308, 0.8933094143867493, 0.8757869601249695, 0.740174412727356, 0.6959583163261414, 0.665410578250885, 0.6584175229072571, 0.6352224349975586]","[[567.328125, 883.40625], [1083.8671875, 817.171875], [1706.203125, 687.234375], [1565.3671875, 677.63671875], [1837.40625, 630.9140625], [1752.85546875, 659.390625], [1901.47265625, 629.12109375], [1194.609375, 646.259765625], [1793.390625, 645.2578125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
392,281.4613970112987,8,"[41, 57, 62, 29, 61, 65, 69, 58]","[[1650.515625, 415.23046875, 1773.515625, 686.865234375], [977.0625, 333.28125, 1173.609375, 817.59375], [497.53125, 304.171875, 682.125, 867.796875], [1523.71875, 413.6484375, 1625.296875, 677.3203125], [1711.6640625, 398.302734375, 1805.71875, 651.375], [1805.0625, 458.05078125, 1872.328125, 631.23046875], [1172.015625, 453.62109375, 1232.6015625, 645.521484375], [1761.84375, 429.99609375, 1834.875, 644.625]]","[0.9099069833755493, 0.9099069833755493, 0.9012274742126465, 0.8955226540565491, 0.7745833992958069, 0.7534666657447815, 0.6584175229072571, 0.5]","[[1712.015625, 686.865234375], [1075.3359375, 817.59375], [589.828125, 867.796875], [1574.5078125, 677.3203125], [1758.69140625, 651.375], [1838.6953125, 631.23046875], [1202.30859375, 645.521484375], [1798.359375, 644.625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
393,279.1509800008498,8,"[57, 41, 62, 29, 61, 69, 65, 58]","[[967.875, 329.90625, 1169.0625, 817.171875], [1655.109375, 414.9140625, 1772.0625, 685.7578125], [530.53125, 303.328125, 688.3125, 858.7265625], [1531.5, 412.69921875, 1630.8046875, 677.21484375], [1715.8359375, 398.671875, 1808.0625, 650.63671875], [1178.0625, 453.9375, 1234.0546875, 646.20703125], [1805.625, 457.20703125, 1872.75, 631.86328125], [1764.75, 429.15234375, 1832.5546875, 644.8359375]]","[0.9219217896461487, 0.9032942056655884, 0.896251380443573, 0.8879840970039368, 0.7745833992958069, 0.7662936449050903, 0.7310585975646973, 0.43590155243873596]","[[1068.46875, 817.171875], [1713.5859375, 685.7578125], [609.421875, 858.7265625], [1581.15234375, 677.21484375], [1761.94921875, 650.63671875], [1206.05859375, 646.20703125], [1839.1875, 631.86328125], [1798.65234375, 644.8359375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
394,280.1088659907691,8,"[57, 41, 29, 62, 69, 65, 61, 58]","[[969.5625, 326.53125, 1164.0, 818.4375], [1658.765625, 415.23046875, 1773.796875, 685.44140625], [1535.53125, 408.69140625, 1640.0625, 676.6875], [558.1875, 302.90625, 699.5625, 855.5625], [1182.09375, 454.04296875, 1239.421875, 645.78515625], [1808.8828125, 456.416015625, 1873.640625, 631.01953125], [1720.078125, 397.72265625, 1808.578125, 657.38671875], [1767.84375, 430.3125, 1840.0546875, 645.046875]]","[0.9284088015556335, 0.896975576877594, 0.8864204287528992, 0.8740772008895874, 0.8438951373100281, 0.7248703241348267, 0.6619228720664978, 0.6150878667831421]","[[1066.78125, 818.4375], [1716.28125, 685.44140625], [1587.796875, 676.6875], [628.875, 855.5625], [1210.7578125, 645.78515625], [1841.26171875, 631.01953125], [1764.328125, 657.38671875], [1803.94921875, 645.046875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
395,278.97733001736924,8,"[57, 41, 29, 62, 69, 65, 61, 58]","[[973.6875, 323.578125, 1156.03125, 819.28125], [1668.375, 414.59765625, 1779.84375, 684.9140625], [1539.84375, 410.90625, 1647.46875, 677.21484375], [574.125, 304.171875, 719.25, 856.40625], [1185.7265625, 453.83203125, 1252.734375, 645.626953125], [1809.5625, 456.205078125, 1873.8046875, 629.75390625], [1727.6953125, 396.7734375, 1812.421875, 652.4296875], [1769.8125, 430.5234375, 1837.734375, 644.09765625]]","[0.9202179908752441, 0.8991213440895081, 0.8864204287528992, 0.8705973029136658, 0.8577680587768555, 0.7185943722724915, 0.4804786741733551, 0.3757064640522003]","[[1064.859375, 819.28125], [1724.109375, 684.9140625], [1593.65625, 677.21484375], [646.6875, 856.40625], [1219.23046875, 645.626953125], [1841.68359375, 629.75390625], [1770.05859375, 652.4296875], [1803.7734375, 644.09765625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
396,283.4319620160386,6,"[57, 41, 29, 69, 65, 61]","[[960.1875, 322.3125, 1149.75, 823.2890625], [1671.75, 413.96484375, 1780.828125, 684.38671875], [1542.890625, 416.8125, 1652.71875, 677.3203125], [1188.890625, 453.83203125, 1262.296875, 645.46875], [1809.9609375, 454.1484375, 1875.9609375, 629.96484375], [1730.53125, 394.98046875, 1810.21875, 651.5859375]]","[0.9284088015556335, 0.8902942538261414, 0.8879840970039368, 0.8587185740470886, 0.7138307690620422, 0.5331544280052185]","[[1054.96875, 823.2890625], [1726.2890625, 684.38671875], [1597.8046875, 677.3203125], [1225.59375, 645.46875], [1842.9609375, 629.96484375], [1770.375, 651.5859375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
397,279.9597999546677,7,"[57, 62, 29, 69, 65, 41, 61]","[[946.3125, 323.15625, 1139.625, 825.3984375], [597.9375, 314.296875, 796.5, 855.7734375], [1546.546875, 419.5546875, 1657.078125, 677.63671875], [1191.2578125, 455.8359375, 1262.671875, 645.57421875], [1812.609375, 453.779296875, 1880.015625, 629.912109375], [1676.15625, 412.3828125, 1789.40625, 680.0625], [1734.65625, 394.55859375, 1813.1484375, 651.05859375]]","[0.9235923886299133, 0.896251380443573, 0.8856314420700073, 0.8469578623771667, 0.7704647779464722, 0.709019124507904, 0.5774953961372375]","[[1042.96875, 825.3984375], [697.21875, 855.7734375], [1601.8125, 677.63671875], [1226.96484375, 645.57421875], [1846.3125, 629.912109375], [1732.78125, 680.0625], [1773.90234375, 651.05859375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
398,278.16252096090466,7,"[57, 62, 41, 29, 69, 65, 61]","[[926.71875, 324.421875, 1133.34375, 829.828125], [597.75, 318.515625, 826.40625, 854.9296875], [1678.125, 413.33203125, 1792.40625, 679.640625], [1552.3125, 420.1875, 1658.90625, 676.6875], [1191.984375, 456.78515625, 1269.2578125, 645.15234375], [1815.9140625, 452.14453125, 1885.3125, 629.75390625], [1737.65625, 394.453125, 1820.6953125, 657.17578125]]","[0.9329437017440796, 0.9111796617507935, 0.8902942538261414, 0.8774768114089966, 0.8365545868873596, 0.7772998809814453, 0.5888891220092773]","[[1030.03125, 829.828125], [712.078125, 854.9296875], [1735.265625, 679.640625], [1605.609375, 676.6875], [1230.62109375, 645.15234375], [1850.61328125, 629.75390625], [1779.17578125, 657.17578125]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
399,293.4436980285682,7,"[57, 62, 29, 41, 69, 65, 61]","[[917.0625, 325.265625, 1126.78125, 833.4140625], [600.5625, 322.734375, 847.3125, 853.875], [1554.09375, 420.609375, 1663.875, 676.4765625], [1681.03125, 412.3828125, 1801.875, 679.4296875], [1192.03125, 456.6796875, 1275.1875, 645.890625], [1821.234375, 447.50390625, 1889.0390625, 628.224609375], [1740.375, 395.296875, 1842.1640625, 657.80859375]]","[0.9230391979217529, 0.9207897186279297, 0.8879840970039368, 0.8864204287528992, 0.793105959892273, 0.7676898241043091, 0.5506073832511902]","[[1021.921875, 833.4140625], [723.9375, 853.875], [1608.984375, 676.4765625], [1741.453125, 679.4296875], [1233.609375, 645.890625], [1855.13671875, 628.224609375], [1791.26953125, 657.80859375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
400,282.23917400464416,7,"[62, 57, 41, 29, 69, 65, 61]","[[603.1875, 327.375, 860.25, 848.49609375], [910.5, 326.7421875, 1118.34375, 836.7890625], [1682.25, 411.75, 1806.5625, 678.796875], [1557.515625, 409.640625, 1668.515625, 676.37109375], [1191.890625, 456.36328125, 1277.34375, 645.78515625], [1816.03125, 447.345703125, 1888.6875, 627.486328125], [1748.671875, 396.984375, 1827.6796875, 657.38671875]]","[0.9507778882980347, 0.9399133324623108, 0.8940516710281372, 0.869714617729187, 0.8278281688690186, 0.7154240012168884, 0.6495786309242249]","[[731.71875, 848.49609375], [1014.421875, 836.7890625], [1744.40625, 678.796875], [1613.015625, 676.37109375], [1234.6171875, 645.78515625], [1852.359375, 627.486328125], [1788.17578125, 657.38671875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
401,280.3180899936706,7,"[62, 57, 41, 29, 69, 65, 61]","[[605.4375, 329.90625, 861.84375, 846.4921875], [911.625, 326.3203125, 1118.53125, 838.6875], [1682.71875, 412.48828125, 1810.921875, 678.48046875], [1563.1875, 412.06640625, 1667.0625, 674.15625], [1194.1640625, 455.150390625, 1278.375, 645.6796875], [1820.859375, 446.607421875, 1890.421875, 628.27734375], [1752.6796875, 396.87890625, 1835.6015625, 651.375]]","[0.9553191661834717, 0.9343951344490051, 0.8774768114089966, 0.8679338097572327, 0.8509647250175476, 0.7662936449050903, 0.403566837310791]","[[733.640625, 846.4921875], [1015.078125, 838.6875], [1746.8203125, 678.48046875], [1615.125, 674.15625], [1236.26953125, 645.6796875], [1855.640625, 628.27734375], [1794.140625, 651.375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
402,279.4372889911756,7,"[62, 57, 29, 41, 69, 65, 61]","[[616.5, 331.8046875, 864.65625, 845.015625], [900.75, 321.890625, 1115.4375, 844.8046875], [1566.4921875, 406.8984375, 1667.109375, 670.78125], [1685.859375, 412.171875, 1825.21875, 678.375], [1200.234375, 452.98828125, 1279.3125, 645.099609375], [1825.734375, 456.099609375, 1890.7265625, 628.330078125], [1757.6015625, 399.9375, 1848.28125, 654.22265625]]","[0.9469902515411377, 0.9407896995544434, 0.9005298018455505, 0.847967803478241, 0.8267117738723755, 0.7122321724891663, 0.5717666149139404]","[[740.578125, 845.015625], [1008.09375, 844.8046875], [1616.80078125, 670.78125], [1755.5390625, 678.375], [1239.7734375, 645.099609375], [1858.23046875, 628.330078125], [1802.94140625, 654.22265625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
403,278.935298032593,7,"[57, 62, 29, 41, 69, 65, 61]","[[892.125, 319.1484375, 1108.125, 845.4375], [630.375, 332.4375, 865.78125, 842.90625], [1567.1953125, 410.90625, 1667.34375, 670.5703125], [1688.4375, 413.2265625, 1822.359375, 678.5859375], [1206.328125, 452.56640625, 1280.296875, 644.4140625], [1826.25, 456.890625, 1887.5859375, 627.85546875], [1762.921875, 400.88671875, 1853.34375, 658.3359375]]","[0.9273632764816284, 0.9219217896461487, 0.8856314420700073, 0.859663724899292, 0.815232515335083, 0.7577943801879883, 0.5945512652397156]","[[1000.125, 845.4375], [748.078125, 842.90625], [1617.26953125, 670.5703125], [1755.3984375, 678.5859375], [1243.3125, 644.4140625], [1856.91796875, 627.85546875], [1808.1328125, 658.3359375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
404,282.4380850070156,7,"[57, 62, 29, 41, 65, 61, 69]","[[880.03125, 316.40625, 1095.046875, 845.2265625], [649.875, 331.59375, 866.15625, 839.7421875], [1572.8203125, 416.6015625, 1667.25, 671.203125], [1690.59375, 414.59765625, 1819.171875, 678.5859375], [1827.984375, 458.05078125, 1892.8359375, 627.908203125], [1765.1015625, 401.09765625, 1852.5, 654.43359375], [1210.640625, 452.724609375, 1279.59375, 643.9921875]]","[0.9273632764816284, 0.9149009585380554, 0.8910549879074097, 0.8766343593597412, 0.7461389899253845, 0.6842640042304993, 0.40922078490257263]","[[987.5390625, 845.2265625], [758.015625, 839.7421875], [1620.03515625, 671.203125], [1754.8828125, 678.5859375], [1860.41015625, 627.908203125], [1808.80078125, 654.43359375], [1245.1171875, 643.9921875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
405,280.0098530133255,7,"[57, 29, 62, 41, 69, 65, 61]","[[871.21875, 310.5, 1075.6875, 846.703125], [1580.25, 420.3984375, 1669.3359375, 671.203125], [682.3125, 328.640625, 862.78125, 824.34375], [1696.40625, 416.6015625, 1826.765625, 677.7421875], [1221.984375, 451.72265625, 1280.109375, 643.88671875], [1829.8359375, 452.35546875, 1895.90625, 626.431640625], [1766.0625, 400.67578125, 1852.125, 657.38671875]]","[0.9362850189208984, 0.9019206762313843, 0.8991213440895081, 0.896251380443573, 0.7786493301391602, 0.7057850360870361, 0.6825737357139587]","[[973.453125, 846.703125], [1624.79296875, 671.203125], [772.546875, 824.34375], [1761.5859375, 677.7421875], [1251.046875, 643.88671875], [1862.87109375, 626.431640625], [1809.09375, 657.38671875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
406,279.06691597308964,7,"[57, 29, 62, 41, 69, 61, 65]","[[863.25, 306.703125, 1069.40625, 846.9140625], [1582.875, 420.92578125, 1671.796875, 670.78125], [703.96875, 326.953125, 864.28125, 820.546875], [1699.171875, 417.55078125, 1830.5625, 677.7421875], [1228.5, 451.6171875, 1279.78125, 643.9921875], [1766.9765625, 399.7265625, 1850.109375, 659.1796875], [1831.640625, 449.455078125, 1895.15625, 626.58984375]]","[0.9407896995544434, 0.9005298018455505, 0.9005298018455505, 0.8840392827987671, 0.8080672025680542, 0.709019124507904, 0.6039317846298218]","[[966.328125, 846.9140625], [1627.3359375, 670.78125], [784.125, 820.546875], [1764.8671875, 677.7421875], [1254.140625, 643.9921875], [1808.54296875, 659.1796875], [1863.3984375, 626.58984375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
407,279.04957102146,6,"[57, 29, 41, 62, 61, 69]","[[857.4375, 303.328125, 1061.53125, 849.4453125], [1587.84375, 419.66015625, 1685.8359375, 670.359375], [1706.34375, 418.921875, 1828.96875, 677.53125], [746.4375, 326.953125, 866.578125, 819.0703125], [1769.953125, 399.41015625, 1853.859375, 651.90234375], [1231.0546875, 451.1953125, 1285.4765625, 644.09765625]]","[0.937210738658905, 0.8887588381767273, 0.8872045874595642, 0.8824278712272644, 0.8080672025680542, 0.8031737804412842]","[[959.484375, 849.4453125], [1636.83984375, 670.359375], [1767.65625, 677.53125], [806.5078125, 819.0703125], [1811.90625, 651.90234375], [1258.265625, 644.09765625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
408,279.0525919990614,7,"[57, 29, 41, 69, 62, 61, 65]","[[874.40625, 302.0625, 1056.65625, 856.828125], [1591.078125, 419.1328125, 1694.53125, 670.67578125], [1709.5546875, 420.29296875, 1826.578125, 675.2109375], [1230.84375, 450.24609375, 1290.140625, 644.51953125], [760.5, 326.7421875, 875.109375, 818.4375], [1770.6328125, 398.77734375, 1858.078125, 653.484375], [1841.671875, 451.40625, 1903.828125, 625.640625]]","[0.9099069833755493, 0.894789457321167, 0.8740772008895874, 0.8267117738723755, 0.7577943801879883, 0.665410578250885, 0.29746994376182556]","[[965.53125, 856.828125], [1642.8046875, 670.67578125], [1768.06640625, 675.2109375], [1260.4921875, 644.51953125], [817.8046875, 818.4375], [1814.35546875, 653.484375], [1872.75, 625.640625]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
409,280.81992402439937,7,"[29, 41, 69, 57, 61, 62, 65]","[[1593.796875, 420.609375, 1702.453125, 669.515625], [1711.5234375, 418.921875, 1828.78125, 672.57421875], [1232.625, 450.66796875, 1295.390625, 644.51953125], [847.875, 301.8515625, 1051.171875, 861.890625], [1772.484375, 399.19921875, 1865.390625, 648.0], [768.46875, 328.95703125, 881.15625, 816.5390625], [1846.640625, 447.873046875, 1905.609375, 626.58984375]]","[0.8757869601249695, 0.863391637802124, 0.8289388418197632, 0.8104788661003113, 0.8006919622421265, 0.7310585975646973, 0.40922078490257263]","[[1648.125, 669.515625], [1770.15234375, 672.57421875], [1264.0078125, 644.51953125], [949.5234375, 861.890625], [1818.9375, 648.0], [824.8125, 816.5390625], [1876.125, 626.58984375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
410,279.0412380127236,6,"[57, 29, 41, 69, 61, 65]","[[837.1875, 302.90625, 1042.5, 864.421875], [1599.046875, 422.9296875, 1706.90625, 669.515625], [1715.0625, 418.2890625, 1829.625, 672.890625], [1238.15625, 451.142578125, 1307.765625, 644.466796875], [1778.34375, 396.615234375, 1872.28125, 652.32421875], [1852.6640625, 452.14453125, 1910.578125, 630.123046875]]","[0.9161096215248108, 0.8840392827987671, 0.8757869601249695, 0.8459424376487732, 0.8104788661003113, 0.47852879762649536]","[[939.84375, 864.421875], [1652.9765625, 669.515625], [1772.34375, 672.890625], [1272.9609375, 644.466796875], [1825.3125, 652.32421875], [1881.62109375, 630.123046875]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
411,280.5718450108543,6,"[57, 29, 69, 61, 41, 62]","[[816.1875, 302.6953125, 1036.59375, 867.796875], [1600.875, 424.08984375, 1706.671875, 669.515625], [1240.453125, 451.248046875, 1315.2890625, 644.4140625], [1784.296875, 397.08984375, 1881.609375, 649.37109375], [1718.15625, 417.4453125, 1831.2890625, 670.9921875], [775.03125, 336.8671875, 895.125, 820.3359375]]","[0.907312273979187, 0.8848377466201782, 0.8615382313728333, 0.7718434929847717, 0.5273165106773376, 0.47073665261268616]","[[926.390625, 867.796875], [1653.7734375, 669.515625], [1277.87109375, 644.4140625], [1832.953125, 649.37109375], [1774.72265625, 670.9921875], [835.078125, 820.3359375]]",1716367360,1704574976,640,yolo26m_hq.engine,MOT17-09
