frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
401,62.752449011895806,5,"[52, 47, 40, 42, 60]","[[606.1458129882812, 325.78125, 856.875, 845.390625], [920.0, 323.3203125, 1119.4791259765625, 839.0625], [1557.708251953125, 408.28125, 1664.2447509765625, 673.4765625], [1684.296875, 406.640625, 1813.0728759765625, 678.046875], [1805.364501953125, 450.0, 1887.5260009765625, 631.875]]","[0.8931778073310852, 0.8571012616157532, 0.8519527316093445, 0.8255897164344788, 0.6095241904258728]","[[731.5104064941406, 845.390625], [1019.7395629882812, 839.0625], [1610.9765014648438, 673.4765625], [1748.6848754882812, 678.046875], [1846.4452514648438, 631.875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
402,64.41212102072313,5,"[52, 47, 40, 42, 60]","[[618.125, 329.0625, 868.3333129882812, 842.8125], [905.8333129882812, 320.390625, 1115.4166259765625, 843.28125], [1562.34375, 408.10546875, 1666.848876953125, 670.4296875], [1685.833251953125, 403.59375, 1825.625, 672.7734375], [1815.46875, 452.109375, 1890.8853759765625, 634.8046875]]","[0.9123383164405823, 0.8708985447883606, 0.8449215292930603, 0.7969253659248352, 0.4765796363353729]","[[743.2291564941406, 842.8125], [1010.6249694824219, 843.28125], [1614.5963134765625, 670.4296875], [1755.7291259765625, 672.7734375], [1853.1770629882812, 634.8046875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
403,63.84184799389914,5,"[52, 47, 40, 42, 60]","[[630.2083129882812, 329.765625, 869.5833129882812, 838.59375], [901.7708129882812, 316.875, 1110.833251953125, 843.984375], [1563.020751953125, 418.9453125, 1668.0728759765625, 669.7265625], [1688.958251953125, 411.328125, 1824.3228759765625, 671.3671875], [1820.0, 448.88671875, 1891.692626953125, 635.5078125]]","[0.8863694667816162, 0.8603496551513672, 0.8438951373100281, 0.6020615696907043, 0.5370413661003113]","[[749.8958129882812, 838.59375], [1006.3020324707031, 843.984375], [1615.5468139648438, 669.7265625], [1756.6405639648438, 671.3671875], [1855.8463134765625, 635.5078125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
404,63.502934004645795,5,"[52, 47, 40, 42, 60]","[[671.25, 330.46875, 868.3333129882812, 820.3125], [904.2708129882812, 312.890625, 1101.5625, 843.984375], [1565.1041259765625, 420.46875, 1668.645751953125, 669.7265625], [1688.59375, 421.875, 1828.9322509765625, 672.5390625], [1818.125, 445.72265625, 1894.21875, 636.6796875]]","[0.860081672668457, 0.8339643478393555, 0.8333246111869812, 0.7839884757995605, 0.5660185217857361]","[[769.7916564941406, 820.3125], [1002.9166564941406, 843.984375], [1616.8749389648438, 669.7265625], [1758.7630004882812, 672.5390625], [1856.171875, 636.6796875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
405,62.189154035877436,4,"[52, 40, 47, 60]","[[687.2916259765625, 328.125, 866.4583129882812, 821.015625], [1568.958251953125, 419.296875, 1671.875, 669.609375], [881.25, 306.5625, 1079.1666259765625, 846.5625], [1817.7603759765625, 447.5390625, 1893.958251953125, 636.85546875]]","[0.854819655418396, 0.8519527316093445, 0.8270059823989868, 0.5583270192146301]","[[776.8749694824219, 821.015625], [1620.4166259765625, 669.609375], [980.2083129882812, 846.5625], [1855.8593139648438, 636.85546875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
406,61.199288989882916,5,"[52, 40, 47, 42, 60]","[[708.2291259765625, 326.953125, 866.6666259765625, 819.84375], [1577.2916259765625, 422.4609375, 1677.0572509765625, 669.84375], [873.9583129882812, 303.984375, 1066.875, 845.390625], [1696.458251953125, 410.859375, 1832.6041259765625, 677.2265625], [1815.520751953125, 446.6015625, 1892.734375, 642.0703125]]","[0.8610240817070007, 0.8459424376487732, 0.8436670899391174, 0.5039061903953552, 0.32167306542396545]","[[787.4478759765625, 819.84375], [1627.1744384765625, 669.84375], [970.4166564941406, 845.390625], [1764.5311889648438, 677.2265625], [1854.1275634765625, 642.0703125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
407,63.56679002055898,5,"[40, 47, 52, 42, 49]","[[1586.1197509765625, 418.359375, 1689.4791259765625, 669.2578125], [867.2916259765625, 301.40625, 1061.6666259765625, 848.4375], [740.1041259765625, 325.546875, 873.5416259765625, 820.78125], [1703.0728759765625, 413.90625, 1840.625, 672.7734375], [1762.6041259765625, 400.3125, 1881.302001953125, 648.3984375]]","[0.8587185740470886, 0.8232981562614441, 0.8080595135688782, 0.642432451248169, 0.31742626428604126]","[[1637.7994384765625, 669.2578125], [964.4791259765625, 848.4375], [806.8228759765625, 820.78125], [1771.8489379882812, 672.7734375], [1821.9530639648438, 648.3984375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
408,63.39699402451515,5,"[40, 47, 42, 52, 49]","[[1587.2916259765625, 420.703125, 1696.9791259765625, 668.90625], [848.2291259765625, 300.0, 1056.0416259765625, 855.0], [1708.75, 412.265625, 1842.2916259765625, 670.546875], [760.4166259765625, 327.421875, 893.2291259765625, 833.90625], [1760.208251953125, 397.734375, 1881.0416259765625, 644.53125]]","[0.8568122982978821, 0.7538214325904846, 0.7106282711029053, 0.6376215815544128, 0.4016878008842468]","[[1642.1353759765625, 668.90625], [952.1353759765625, 855.0], [1775.5208129882812, 670.546875], [826.8228759765625, 833.90625], [1820.6249389648438, 644.53125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
409,64.18393895728514,4,"[40, 42, 47, 52]","[[1590.833251953125, 417.890625, 1699.270751953125, 666.5625], [1712.395751953125, 398.4375, 1859.3228759765625, 669.2578125], [814.5833129882812, 299.765625, 1049.583251953125, 859.921875], [768.6458129882812, 327.7734375, 899.6875, 844.6875]]","[0.8529354929924011, 0.7201715111732483, 0.691108226776123, 0.42876750230789185]","[[1645.052001953125, 666.5625], [1785.8593139648438, 669.2578125], [932.0832824707031, 859.921875], [834.1666564941406, 844.6875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
410,67.17759999446571,4,"[40, 47, 42, 52]","[[1596.0416259765625, 416.484375, 1707.473876953125, 667.6171875], [842.2916259765625, 300.5859375, 1042.083251953125, 866.015625], [1715.833251953125, 402.5390625, 1858.2291259765625, 671.3671875], [765.5208129882812, 332.34375, 897.7083129882812, 827.8125]]","[0.8679338097572327, 0.7830426096916199, 0.7310585975646973, 0.5998599529266357]","[[1651.7577514648438, 667.6171875], [942.1874389648438, 866.015625], [1787.0311889648438, 671.3671875], [831.6145629882812, 827.8125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
411,63.63934400724247,5,"[40, 42, 47, 52, 49]","[[1599.0103759765625, 418.359375, 1711.328125, 667.734375], [1717.5, 415.3125, 1847.864501953125, 671.25], [802.0833129882812, 301.640625, 1038.5416259765625, 866.953125], [775.4166259765625, 413.90625, 889.5833129882812, 816.328125], [1785.5728759765625, 400.78125, 1876.09375, 642.3046875]]","[0.8749346137046814, 0.8300437331199646, 0.8034594655036926, 0.4330222010612488, 0.3923368453979492]","[[1655.1692504882812, 667.734375], [1782.6822509765625, 671.25], [920.3124694824219, 866.953125], [832.4999694824219, 816.328125], [1830.8333129882812, 642.3046875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
412,64.69868996646255,4,"[40, 42, 47, 49]","[[1603.802001953125, 420.46875, 1716.09375, 668.3203125], [1721.614501953125, 415.3125, 1852.083251953125, 671.1328125], [815.7291259765625, 302.34375, 1033.75, 872.109375], [1791.3541259765625, 399.0234375, 1884.921875, 643.125]]","[0.8832359910011292, 0.8407825827598572, 0.7532483339309692, 0.5506073832511902]","[[1659.9478759765625, 668.3203125], [1786.848876953125, 671.1328125], [924.7395629882812, 872.109375], [1838.1380004882812, 643.125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
413,67.29010300477967,4,"[47, 40, 42, 49]","[[795.4166259765625, 302.4609375, 1029.0625, 880.3125], [1608.28125, 421.40625, 1714.6875, 665.9765625], [1723.5416259765625, 419.00390625, 1846.770751953125, 671.6015625], [1793.90625, 402.5390625, 1894.0103759765625, 641.25]]","[0.8911107182502747, 0.8864204287528992, 0.7592254281044006, 0.6566582322120667]","[[912.2395629882812, 880.3125], [1661.484375, 665.9765625], [1785.1561889648438, 671.6015625], [1843.9583129882812, 641.25]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
414,62.671300023794174,4,"[40, 47, 42, 49]","[[1611.875, 417.421875, 1715.15625, 663.6328125], [788.5416259765625, 299.296875, 1026.145751953125, 882.65625], [1728.6978759765625, 422.05078125, 1846.614501953125, 671.484375], [1793.880126953125, 405.0, 1899.375, 644.765625]]","[0.8879840970039368, 0.8763369917869568, 0.8278281688690186, 0.7057850360870361]","[[1663.515625, 663.6328125], [907.3436889648438, 882.65625], [1787.6561889648438, 671.484375], [1846.6275634765625, 644.765625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
415,64.42483002319932,4,"[47, 40, 42, 49]","[[727.9166259765625, 294.609375, 1009.6875, 885.46875], [1616.3541259765625, 416.25, 1719.661376953125, 663.1640625], [1733.0728759765625, 424.6875, 1857.4478759765625, 670.78125], [1796.7447509765625, 410.56640625, 1904.1666259765625, 644.0625]]","[0.8965816497802734, 0.8558511734008789, 0.8278281688690186, 0.665410578250885]","[[868.8020629882812, 885.46875], [1668.0077514648438, 663.1640625], [1795.2603759765625, 670.78125], [1850.4556884765625, 644.0625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
416,62.40593100665137,4,"[47, 42, 40, 49]","[[728.9583129882812, 290.625, 1008.4375, 885.9375], [1732.96875, 420.234375, 1856.5103759765625, 670.6640625], [1620.4166259765625, 417.36328125, 1726.614501953125, 661.40625], [1800.78125, 412.734375, 1908.645751953125, 643.7109375]]","[0.9100373983383179, 0.8267117738723755, 0.8092759251594543, 0.5136684775352478]","[[868.6979064941406, 885.9375], [1794.7395629882812, 670.6640625], [1673.5155639648438, 661.40625], [1854.7135009765625, 643.7109375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
417,61.57309905393049,3,"[47, 40, 42]","[[730.5208129882812, 284.53125, 995.7291259765625, 889.921875], [1626.614501953125, 416.66015625, 1738.2291259765625, 661.640625], [1739.375, 422.9296875, 1854.0625, 670.8984375]]","[0.9222687482833862, 0.8322367072105408, 0.8278281688690186]","[[863.1249694824219, 889.921875], [1682.4218139648438, 661.640625], [1796.71875, 670.8984375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
418,63.723772997036576,3,"[47, 40, 42]","[[733.8541259765625, 281.25, 991.875, 892.265625], [1625.052001953125, 413.671875, 1743.75, 661.5234375], [1741.927001953125, 420.9375, 1863.645751953125, 670.3125]]","[0.9125868678092957, 0.8449215292930603, 0.8449215292930603]","[[862.8645629882812, 892.265625], [1684.4010009765625, 661.5234375], [1802.786376953125, 670.3125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
419,62.05493299057707,3,"[47, 42, 40]","[[741.4583129882812, 277.96875, 997.5, 891.5625], [1744.583251953125, 421.5234375, 1867.8125, 669.7265625], [1626.770751953125, 416.015625, 1747.6041259765625, 661.5234375]]","[0.9006990194320679, 0.8832359910011292, 0.8386797308921814]","[[869.4791564941406, 891.5625], [1806.1978759765625, 669.7265625], [1687.1874389648438, 661.5234375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
420,63.27829300425947,3,"[47, 42, 40]","[[727.5, 274.453125, 1006.0416259765625, 893.4375], [1754.3228759765625, 422.109375, 1871.770751953125, 665.9765625], [1634.114501953125, 415.95703125, 1758.8541259765625, 660.1171875]]","[0.906621515750885, 0.8365545868873596, 0.8322367072105408]","[[866.7708129882812, 893.4375], [1813.0468139648438, 665.9765625], [1696.4843139648438, 660.1171875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
421,61.48221204057336,4,"[47, 42, 40, 49]","[[725.8333129882812, 273.046875, 978.9583129882812, 895.78125], [1756.458251953125, 421.875, 1873.802001953125, 663.8671875], [1641.25, 413.671875, 1759.4791259765625, 661.0546875], [1829.7916259765625, 404.6484375, 1918.2291259765625, 625.78125]]","[0.8629357814788818, 0.8365545868873596, 0.8187368512153625, 0.30569732189178467]","[[852.3958129882812, 895.78125], [1815.130126953125, 663.8671875], [1700.3645629882812, 661.0546875], [1874.0103759765625, 625.78125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
422,66.4348229765892,5,"[47, 40, 42, 52, 49]","[[689.1666259765625, 273.28125, 938.3333129882812, 899.0625], [1646.614501953125, 425.9765625, 1760.0, 661.40625], [1759.9478759765625, 419.765625, 1881.380126953125, 661.171875], [914.2708129882812, 345.5859375, 1037.5, 785.859375], [1828.75, 410.390625, 1918.6197509765625, 626.015625]]","[0.8712231516838074, 0.8519527316093445, 0.6876299977302551, 0.6059468388557434, 0.47073665261268616]","[[813.7499694824219, 899.0625], [1703.3072509765625, 661.40625], [1820.6640014648438, 661.171875], [975.8854064941406, 785.859375], [1873.6848754882812, 626.015625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
423,63.62564500886947,5,"[47, 40, 42, 52, 49]","[[663.125, 274.6875, 933.2291259765625, 905.390625], [1654.1666259765625, 426.796875, 1761.536376953125, 662.2265625], [1759.53125, 419.6484375, 1889.1666259765625, 661.640625], [913.0208129882812, 346.40625, 1061.875, 782.578125], [1829.4791259765625, 415.01953125, 1918.645751953125, 627.65625]]","[0.9037758708000183, 0.8509647250175476, 0.8116759657859802, 0.7017259001731873, 0.3757064640522003]","[[798.1770629882812, 905.390625], [1707.8515014648438, 662.2265625], [1824.3489379882812, 661.640625], [987.4479064941406, 782.578125], [1874.0624389648438, 627.65625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
424,62.244415981695056,5,"[47, 40, 42, 52, 49]","[[649.1666259765625, 273.75, 925.4166259765625, 913.359375], [1653.645751953125, 425.5078125, 1762.2916259765625, 660.8203125], [1759.4791259765625, 419.6484375, 1892.786376953125, 661.5234375], [919.7916259765625, 351.2109375, 1087.083251953125, 779.53125], [1830.520751953125, 417.421875, 1918.723876953125, 631.5234375]]","[0.9151743650436401, 0.8509647250175476, 0.8489722013473511, 0.7906818389892578, 0.3486451208591461]","[[787.2916259765625, 913.359375], [1707.9686889648438, 660.8203125], [1826.1327514648438, 661.5234375], [1003.4374389648438, 779.53125], [1874.622314453125, 631.5234375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
425,61.568827950395644,5,"[47, 42, 52, 40, 49]","[[644.6875, 273.75, 916.7708129882812, 915.46875], [1761.1978759765625, 418.125, 1895.208251953125, 660.703125], [933.125, 353.671875, 1112.2916259765625, 781.171875], [1652.395751953125, 422.34375, 1764.8697509765625, 660.234375], [1833.802001953125, 416.25, 1918.8541259765625, 645.9375]]","[0.9092803001403809, 0.8606036305427551, 0.8445226550102234, 0.842863142490387, 0.33111974596977234]","[[780.7291564941406, 915.46875], [1828.2030639648438, 660.703125], [1022.7083129882812, 781.171875], [1708.6327514648438, 660.234375], [1876.3280639648438, 645.9375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
426,66.07189797796309,5,"[47, 40, 42, 52, 49]","[[638.6458129882812, 272.34375, 914.5833129882812, 918.28125], [1656.9791259765625, 423.45703125, 1770.3125, 658.359375], [1763.3853759765625, 419.6484375, 1895.15625, 661.0546875], [934.4791259765625, 358.59375, 1116.145751953125, 780.234375], [1834.7916259765625, 413.37890625, 1918.8541259765625, 646.5234375]]","[0.9181607961654663, 0.863391637802124, 0.8418256044387817, 0.7093173265457153, 0.45713672041893005]","[[776.6145629882812, 918.28125], [1713.6458129882812, 658.359375], [1829.2708129882812, 661.0546875], [1025.3124389648438, 780.234375], [1876.8228759765625, 646.5234375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
427,61.018712003715336,5,"[47, 52, 40, 42, 49]","[[631.1458129882812, 270.9375, 911.25, 928.125], [934.4791259765625, 359.0625, 1117.083251953125, 780.703125], [1657.8125, 423.28125, 1772.161376953125, 658.2421875], [1767.6041259765625, 420.46875, 1901.3541259765625, 663.28125], [1837.708251953125, 414.9609375, 1918.9322509765625, 647.8125]]","[0.9140135645866394, 0.8810532689094543, 0.8407825827598572, 0.8267117738723755, 0.47852879762649536]","[[771.1979064941406, 928.125], [1025.7811889648438, 780.703125], [1714.9869384765625, 658.2421875], [1834.4791259765625, 663.28125], [1878.3202514648438, 647.8125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
428,64.14919800590724,5,"[47, 52, 40, 42, 49]","[[626.1458129882812, 267.421875, 900.9375, 928.59375], [940.2083129882812, 358.828125, 1121.6666259765625, 779.0625], [1660.677001953125, 420.0, 1770.1822509765625, 657.65625], [1770.1041259765625, 421.7578125, 1896.6666259765625, 662.578125], [1840.1822509765625, 416.6015625, 1918.880126953125, 645.703125]]","[0.9161818027496338, 0.8964843153953552, 0.8499711751937866, 0.8278281688690186, 0.46101677417755127]","[[763.5416564941406, 928.59375], [1030.9374694824219, 779.0625], [1715.4296264648438, 657.65625], [1833.3853759765625, 662.578125], [1879.5311889648438, 645.703125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
429,63.35918098920956,5,"[47, 40, 52, 42, 49]","[[626.7708129882812, 265.546875, 887.2916259765625, 928.359375], [1660.9375, 419.58984375, 1775.1041259765625, 658.125], [950.2083129882812, 359.6484375, 1121.3541259765625, 774.140625], [1772.96875, 423.8671875, 1900.833251953125, 663.3984375], [1844.583251953125, 413.90625, 1918.90625, 645.8203125]]","[0.9003299474716187, 0.8509647250175476, 0.8455984592437744, 0.8333246111869812, 0.3812195360660553]","[[757.0312194824219, 928.359375], [1718.0208129882812, 658.125], [1035.7812194824219, 774.140625], [1836.9010009765625, 663.3984375], [1881.7447509765625, 645.8203125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
430,67.41140701342374,6,"[52, 47, 40, 42, 62, 49]","[[963.8541259765625, 361.171875, 1124.375, 769.21875], [583.75, 256.640625, 860.625, 930.703125], [1675.3125, 416.25, 1782.5, 657.7734375], [1771.5625, 427.32421875, 1904.427001953125, 664.453125], [1313.020751953125, 439.62890625, 1393.333251953125, 645.1171875], [1846.848876953125, 415.01953125, 1918.828125, 646.7578125]]","[0.8757477402687073, 0.8495815992355347, 0.8019358515739441, 0.7956580519676208, 0.5544704794883728, 0.4882833957672119]","[[1044.1145629882812, 769.21875], [722.1875, 930.703125], [1728.90625, 657.7734375], [1837.9947509765625, 664.453125], [1353.177001953125, 645.1171875], [1882.8385009765625, 646.7578125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
431,63.45194298774004,5,"[47, 52, 40, 42, 62]","[[562.9166259765625, 247.265625, 840.1041259765625, 932.8125], [974.0625, 359.765625, 1125.4166259765625, 763.125], [1682.734375, 429.2578125, 1783.4375, 656.3671875], [1770.78125, 427.5, 1905.15625, 662.4609375], [1311.1978759765625, 443.90625, 1402.3697509765625, 645.46875]]","[0.8602151870727539, 0.858072817325592, 0.804405927658081, 0.7264255881309509, 0.4561674892902374]","[[701.5103759765625, 932.8125], [1049.7395629882812, 763.125], [1733.0859375, 656.3671875], [1837.96875, 662.4609375], [1356.7838134765625, 645.46875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
432,64.59040602203459,6,"[47, 40, 42, 49, 52, 62]","[[550.8333129882812, 246.5625, 826.4583129882812, 933.046875], [1688.177001953125, 429.0234375, 1781.1197509765625, 656.484375], [1778.3853759765625, 424.8046875, 1908.4375, 659.1796875], [1852.8125, 419.0625, 1918.984375, 642.421875], [984.4791259765625, 365.625, 1129.296875, 762.421875], [1311.25, 444.55078125, 1409.84375, 645.8203125]]","[0.887216329574585, 0.7892336845397949, 0.6187804341316223, 0.6150878667831421, 0.6150878667831421, 0.42250463366508484]","[[688.6458129882812, 933.046875], [1734.6483764648438, 656.484375], [1843.4114379882812, 659.1796875], [1885.8984375, 642.421875], [1056.8880004882812, 762.421875], [1360.546875, 645.8203125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
433,64.77468204684556,6,"[47, 40, 52, 42, 62, 49]","[[541.4583129882812, 242.8125, 814.4791259765625, 943.828125], [1694.036376953125, 430.4296875, 1782.630126953125, 656.953125], [1002.6041259765625, 362.578125, 1136.5625, 759.4921875], [1781.3541259765625, 424.921875, 1912.9166259765625, 657.3046875], [1318.4375, 449.53125, 1400.390625, 645.9375], [1860.625, 397.6171875, 1919.0885009765625, 640.078125]]","[0.9035865068435669, 0.7662936449050903, 0.729519784450531, 0.6039317846298218, 0.4649015963077545, 0.4016878008842468]","[[677.9687194824219, 943.828125], [1738.333251953125, 656.953125], [1069.5833129882812, 759.4921875], [1847.1353759765625, 657.3046875], [1359.4140625, 645.9375], [1889.8567504882812, 640.078125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
434,67.82329198904335,7,"[47, 40, 52, 49, 63, 42, 62]","[[530.625, 242.8125, 802.5, 956.953125], [1692.239501953125, 427.67578125, 1791.5625, 656.484375], [1020.7291259765625, 362.34375, 1139.21875, 761.3671875], [1858.8541259765625, 394.6875, 1918.75, 651.5625], [1774.53125, 427.96875, 1828.2291259765625, 649.921875], [1797.9947509765625, 424.6875, 1908.8541259765625, 657.421875], [1328.90625, 449.47265625, 1401.71875, 645.3515625]]","[0.9084866642951965, 0.7154240012168884, 0.5, 0.46198758482933044, 0.45713672041893005, 0.4368622601032257, 0.328529417514801]","[[666.5625, 956.953125], [1741.9010009765625, 656.484375], [1079.9739379882812, 761.3671875], [1888.8020629882812, 651.5625], [1801.3801879882812, 649.921875], [1853.4244384765625, 657.421875], [1365.3125, 645.3515625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
435,60.9088649507612,5,"[47, 52, 42, 40, 62]","[[507.5, 244.21875, 788.125, 962.8125], [1028.125, 359.296875, 1157.2916259765625, 761.1328125], [1816.3541259765625, 411.5625, 1919.114501953125, 667.03125], [1699.0625, 418.4765625, 1797.083251953125, 656.71875], [1334.4791259765625, 448.828125, 1413.020751953125, 643.9453125]]","[0.9029669165611267, 0.7190073132514954, 0.6671476364135742, 0.5409238934516907, 0.314050555229187]","[[647.8125, 962.8125], [1092.7083129882812, 761.1328125], [1867.7343139648438, 667.03125], [1748.0728759765625, 656.71875], [1373.7499389648438, 643.9453125]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
436,61.179757001809776,5,"[47, 52, 42, 40, 62]","[[506.45831298828125, 242.8125, 778.8541259765625, 962.578125], [1039.375, 359.4140625, 1162.708251953125, 760.1953125], [1814.427001953125, 409.1015625, 1919.140625, 673.125], [1701.458251953125, 421.46484375, 1792.03125, 655.6640625], [1342.96875, 447.94921875, 1410.5728759765625, 644.296875]]","[0.8700080513954163, 0.7527337670326233, 0.740174412727356, 0.6706082820892334, 0.39981165528297424]","[[642.6562194824219, 962.578125], [1101.0416259765625, 760.1953125], [1866.7838134765625, 673.125], [1746.7447509765625, 655.6640625], [1376.7708129882812, 644.296875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
437,61.38080405071378,5,"[47, 40, 42, 62, 52]","[[506.9791564941406, 243.046875, 769.5833129882812, 968.4375], [1702.4478759765625, 416.54296875, 1794.21875, 655.3125], [1815.7291259765625, 420.1171875, 1919.0625, 677.6953125], [1349.0103759765625, 448.4765625, 1413.333251953125, 645.5859375], [1044.583251953125, 367.5, 1175.8853759765625, 756.796875]]","[0.8365596532821655, 0.7264255881309509, 0.5234203934669495, 0.34687307476997375, 0.31573596596717834]","[[638.2812347412109, 968.4375], [1748.3333129882812, 655.3125], [1867.3958129882812, 677.6953125], [1381.1718139648438, 645.5859375], [1110.2343139648438, 756.796875]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
438,66.41810399014503,5,"[47, 42, 40, 52, 62]","[[447.2916564941406, 244.6875, 758.9583129882812, 983.203125], [1813.8541259765625, 425.390625, 1919.114501953125, 677.9296875], [1717.65625, 426.4453125, 1805.390625, 652.734375], [1043.8541259765625, 369.140625, 1191.6666259765625, 762.0703125], [1356.40625, 448.59375, 1420.208251953125, 645.3515625]]","[0.898171067237854, 0.6039317846298218, 0.5679365992546082, 0.5563995838165283, 0.2613309323787689]","[[603.1249847412109, 983.203125], [1866.4843139648438, 677.9296875], [1761.5234375, 652.734375], [1117.7603759765625, 762.0703125], [1388.3072509765625, 645.3515625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
439,67.75391497649252,5,"[47, 42, 40, 52, 64]","[[468.33331298828125, 243.515625, 747.2916259765625, 989.53125], [1817.1875, 427.734375, 1919.114501953125, 677.578125], [1720.4166259765625, 428.0859375, 1810.052001953125, 651.2109375], [1048.6978759765625, 372.65625, 1201.0416259765625, 761.1328125], [0.1041666641831398, 271.7578125, 102.08332824707031, 938.4375]]","[0.8780288696289062, 0.8300437331199646, 0.7520126104354858, 0.6808785796165466, 0.46586859226226807]","[[607.8124694824219, 989.53125], [1868.1510009765625, 677.578125], [1765.2343139648438, 651.2109375], [1124.8697509765625, 761.1328125], [51.093747455626726, 938.4375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
440,63.46355797722936,6,"[47, 42, 40, 52, 64, 62]","[[421.45831298828125, 239.0625, 734.5833129882812, 993.75], [1820.7291259765625, 426.09375, 1919.0103759765625, 677.6953125], [1724.4791259765625, 427.8515625, 1819.739501953125, 650.859375], [1057.5, 381.09375, 1212.239501953125, 758.0859375], [0.625, 270.46875, 146.5625, 936.09375], [1365.520751953125, 450.234375, 1426.927001953125, 646.5234375]]","[0.8904675841331482, 0.7310585975646973, 0.6566582322120667, 0.6513549089431763, 0.6451965570449829, 0.3372035324573517]","[[578.0208129882812, 993.75], [1869.8697509765625, 677.6953125], [1772.1093139648438, 650.859375], [1134.8697509765625, 758.0859375], [73.59375, 936.09375], [1396.223876953125, 646.5234375]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
441,67.55583704216406,6,"[47, 64, 40, 42, 52, 62]","[[410.0, 232.5, 719.7916259765625, 997.03125], [0.625, 270.234375, 170.625, 930.46875], [1734.427001953125, 434.82421875, 1825.3125, 650.2734375], [1829.84375, 424.3359375, 1918.8541259765625, 675.1171875], [1066.1978759765625, 380.859375, 1214.375, 756.2109375], [1366.770751953125, 450.1171875, 1435.0260009765625, 646.40625]]","[0.9019511938095093, 0.7830133438110352, 0.6636689305305481, 0.6495786309242249, 0.5253688097000122, 0.4639299511909485]","[[564.8958129882812, 997.03125], [85.625, 930.46875], [1779.8697509765625, 650.2734375], [1874.3489379882812, 675.1171875], [1140.2864379882812, 756.2109375], [1400.8983764648438, 646.40625]]",1706668032,1694736384,576,yolo26n_576_hq.engine,MOT17-09
